ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1999-93;429195.0;17695842.0;210197.0;218998.0;186015.0;243180.0;1395.0;374862.0;25036.0;1477.0;3300.0;1381.0;4334.0;1727.0;6090.0;5265.0;3885.0;443.0;94242.0;154539.0;75628.0;45213.0;59573.0;159329.0;33604.0;34111.0;343.0;88731.0;113077.0;5011.0;17227.0;9114.0;127977.0;269866.0;2596.0;15401.0;21565.0;43371.0;63914.0;42583.0;88731.0;151034.0;1
1999-94;30282.0;1098416.0;14969.0;15313.0;10728.0;19554.0;30.0;26995.0;712.0;41.0;264.0;355.0;175.0;25.0;62.0;1406.0;216.0;1.0;10487.0;10749.0;3473.0;2943.0;2630.0;8430.0;1803.0;2417.0;17.0;4464.0;13151.0;386.0;601.0;776.0;6667.0;21852.0;254.0;1085.0;887.0;1747.0;3830.0;2170.0;4464.0;15845.0;2
2006-1;31027.87281548793;1229902.9072157142;15649.371315276969;15378.501500210994;10641.737538787595;20386.135276700377;1595.642580157199;28903.086229672565;395.18381100759996;10.0734259398;10.247543503400001;5.0169178384999995;67.6223162252;19.5070450295;11.5320214444;7.449228763400001;2.5116959064;0.0;5225.198419429799;13264.987492132286;4914.1505948558115;4140.249585556403;3483.286723513704;11666.43749179719;5292.808854516509;1218.0147681764;0.0;4768.093094974404;8082.518606023507;793.3570425182002;764.8018315270002;799.4254014133005;9308.853216338692;19361.43532369075;532.6153382975001;1355.7119072086002;1214.1311425920999;3337.6474203617036;5825.719581300406;3374.0894617427043;4768.093094974404;10619.864869010586;2
2006-11;1152842.7562099718;41759307.97183213;570109.0517733045;582733.704436644;421307.7235674323;731535.0326425357;23106.000681357185;912439.6213849913;95315.65102284298;3995.781385710201;4181.1788341919;23815.26282856477;15512.675295666555;28711.30038880975;19937.29268220953;14579.387252848004;6117.123595279483;5131.480857504098;319853.554728484;265927.6985351879;148096.96097490663;137054.28896121832;281910.25301013375;530999.3792199783;64051.8178578376;97337.26565386953;0.0;166268.71498778087;294185.5784904761;2397.7343325590023;55450.635542698394;25605.874676692525;447545.13466802094;621843.3769899604;768.4389843411001;25466.843944670723;149220.19173982614;151275.70092798737;170165.35371565208;92360.67986959683;166268.71498778087;397316.8320400801;0
2006-2;50275.062054155525;1626628.075490995;23848.328705582655;26426.733348572907;11385.288467639217;38889.773586516356;506.1146192322001;49372.87961557871;248.87187794739995;4.920328790499999;7.597776317800001;5.0531914894;79.34129852059999;22.270184985400004;6.602202934799999;18.9163347028;2.4946236559;0.0;20424.680791189494;16034.460122068087;5560.7136265565005;3916.213046814299;4338.994467527102;14222.406098855405;4903.008012428995;5054.914528331201;0.0;7664.3216594011;18430.411755138797;721.3484009469;976.9914032797999;910.3621628648002;11613.704131763901;36052.65595530014;282.7831746382999;1161.6418108473003;1327.0305184306008;3463.1641327208013;6807.752905262594;4978.026319399901;7664.3216594011;24590.341533454903;2
2006-24;271741.3640796013;10104559.316672057;132634.9082820028;139106.45579759663;104333.19668010224;167408.16739949828;708.1150215935002;253797.90974890697;7615.887428692306;329.5069118580001;175.98554045690003;2704.3843022139977;1277.2108531389008;1334.5580393178996;708.2276183114996;1749.9457201686002;184.83457311119994;1154.7983218307995;83963.2839081884;76239.69684530901;50610.71471368986;26422.05252970481;34505.6160827087;105183.54571504841;11810.681472660268;24407.29962024962;0.0;56275.36837068663;74064.46890095541;4408.930347234299;19791.549772075654;7096.368041156296;73886.69755458215;166557.81836455283;2685.9066811121993;6208.223441507998;13672.26976577048;25881.689047074447;34314.38563713995;33593.537004042366;56275.36837068663;99109.98413226666;2
2006-27;288023.46165175363;11593683.520135669;138149.7899138895;149873.6717378645;118853.82042998084;169169.6412217752;610.6508695063;267693.0647166593;9372.975115770012;336.1362055145999;676.991257713;1999.3691599444996;2093.282435557099;457.50613795370026;1276.2830907877005;1619.3225455414004;321.67632576550005;1566.2037910428007;73294.99083109846;91342.9501917616;55184.29785181062;29547.338698302887;38653.884078782656;116008.53587748524;12573.295702907997;24484.05693854244;0.0;67913.79023049424;67043.78290232568;5968.924621122601;24734.435323613554;7904.830673870315;77400.34525887945;172014.92577427102;4296.7924053199995;7364.029202243906;12586.653606450083;28303.22239853002;37007.831601378675;38201.88181515158;67913.79023049424;92349.26039218735;2
2006-28;322754.924422433;12587163.590571966;163638.46834896755;159116.4560734654;132092.97637241817;190661.94805001485;522.0913907766999;309919.38176215;5538.479864438596;170.167275374;180.08837840550007;891.8450172113005;1560.6676595717017;1190.1695404878008;961.3261541277004;770.7358350079005;190.17859912949996;859.7929457516001;83615.3619321482;102965.25547129671;61724.4087984247;33458.27501951125;40991.623201054;131306.56979830013;16387.21506785071;23154.396012791407;0.0;69811.27300494417;82095.47053854725;5881.6577898927035;24283.310142744027;9355.0693344769;91786.53253118723;191448.35462413268;3908.9717931661007;8218.190775443616;14617.911916603493;33001.089053947806;45408.84639865744;41032.30119454125;69811.27300494417;106756.34028513035;2
2006-3;17650.548716317335;517609.133022021;8266.582884064706;9383.965832252594;3568.721677619891;14081.82703869739;6757.053528716704;9486.0853899173;1294.1597929538998;16.2847175416;4.9574364622000004;0.0;50.5349939973;23.9925447197;2.4770764119999997;12.467521310899999;2.5357142857;0.0;5850.278251877202;7190.087197511709;1863.3379099962988;1245.7950976180005;1501.0502593140989;5733.934186333396;2414.2368480145988;1270.2787164212998;0.0;862.3228548110999;7369.776110736902;206.76374701840004;665.1866890321999;377.6614845322002;4484.322265750597;11916.61452998391;112.33644883230004;844.7110583165;639.8498843894002;1278.3537203192018;2438.312947186299;1463.629275279099;862.3228548110999;10011.03252718341;2
2006-32;580885.0387936954;22352477.48552677;310919.0073625523;269966.03143113526;234809.31799314302;346075.7208005448;1018.2550890454997;547494.1519711402;15082.56280930998;476.9474618487998;898.5863823308002;2399.083075475701;3061.0747236088987;1802.7377959436972;3457.6034924791975;3946.2790499284056;374.1587333955001;873.5982091837998;156379.94679350083;182051.96743267588;107507.7800427632;57993.398744347214;76951.94578039915;222960.47925863482;36130.424537154104;56980.07217059232;0.0;111862.34884978626;152951.71397751896;6108.248722803801;40333.08711741135;13627.486335894117;162891.65708252546;357924.55953505205;3371.4556741245005;12491.370870150697;28136.97377211802;58455.402812514156;78252.5549575996;72871.12522410238;111862.34884978626;215443.8066332927;1
