ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-14;20020.0;756296.0;13064.0;6956.0;12904.0;7116.0;12.0;19412.0;232.0;72.0;52.0;68.0;116.0;4.0;40.0;12.0;0.0;0.0;12.0;15336.0;2692.0;1156.0;824.0;20020.0;0.0;0.0;0.0;0.0;0.0;3664.0;5688.0;2512.0;8156.0;0.0;2276.0;2104.0;880.0;2340.0;3436.0;8984.0;0.0;0.0;1
1968-15;6472.0;262880.0;4616.0;1856.0;3732.0;2740.0;0.0;6328.0;48.0;20.0;12.0;48.0;4.0;0.0;12.0;0.0;0.0;0.0;0.0;5532.0;420.0;364.0;156.0;6472.0;0.0;0.0;0.0;0.0;0.0;3112.0;532.0;664.0;2164.0;0.0;2320.0;648.0;172.0;476.0;1000.0;1856.0;0.0;0.0;1
1968-16;13616.0;546228.0;8864.0;4752.0;9688.0;3928.0;0.0;13328.0;124.0;32.0;20.0;28.0;56.0;0.0;16.0;8.0;0.0;4.0;16.0;10712.0;1716.0;828.0;344.0;13616.0;0.0;0.0;0.0;0.0;0.0;4032.0;3512.0;1272.0;4800.0;0.0;2976.0;1584.0;440.0;1108.0;2496.0;5012.0;0.0;0.0;1
1968-17;19552.0;774872.0;13256.0;6296.0;13300.0;6252.0;4.0;19152.0;164.0;72.0;24.0;64.0;60.0;4.0;4.0;4.0;0.0;0.0;52.0;15680.0;2092.0;1276.0;452.0;19552.0;0.0;0.0;0.0;0.0;0.0;6456.0;2876.0;2320.0;7900.0;0.0;4888.0;2412.0;532.0;1768.0;4104.0;5848.0;0.0;0.0;1
1968-18;12828.0;499672.0;9016.0;3812.0;8720.0;4108.0;4.0;12216.0;184.0;112.0;36.0;128.0;88.0;0.0;36.0;20.0;4.0;0.0;12.0;10004.0;1708.0;752.0;352.0;12828.0;0.0;0.0;0.0;0.0;0.0;2868.0;3908.0;1608.0;4444.0;0.0;1948.0;1260.0;372.0;1188.0;2568.0;5492.0;0.0;0.0;1
1968-19;9080.0;392492.0;5480.0;3600.0;6348.0;2732.0;0.0;8752.0;72.0;44.0;28.0;152.0;28.0;0.0;0.0;4.0;0.0;0.0;16.0;7284.0;900.0;564.0;316.0;9080.0;0.0;0.0;0.0;0.0;0.0;3004.0;1620.0;1176.0;3280.0;0.0;2620.0;1232.0;280.0;784.0;1432.0;2732.0;0.0;0.0;1
1968-21;16968.0;641364.0;12044.0;4924.0;11024.0;5944.0;4.0;15620.0;444.0;132.0;148.0;336.0;180.0;0.0;48.0;44.0;4.0;8.0;4.0;12780.0;2340.0;1112.0;732.0;16968.0;0.0;0.0;0.0;0.0;0.0;2472.0;3780.0;2612.0;8104.0;0.0;1972.0;1416.0;788.0;2200.0;3972.0;6620.0;0.0;0.0;1
1968-22;19864.0;813420.0;14004.0;5860.0;13880.0;5984.0;4.0;19768.0;32.0;12.0;4.0;8.0;20.0;4.0;12.0;0.0;0.0;0.0;44.0;16644.0;1640.0;1076.0;460.0;19864.0;0.0;0.0;0.0;0.0;0.0;8140.0;1796.0;2128.0;7800.0;0.0;7060.0;2392.0;572.0;1520.0;2504.0;5816.0;0.0;0.0;1
1968-23;6528.0;294248.0;4520.0;2008.0;4380.0;2148.0;0.0;6416.0;36.0;8.0;4.0;36.0;16.0;8.0;4.0;0.0;0.0;0.0;40.0;5688.0;400.0;280.0;120.0;6528.0;0.0;0.0;0.0;0.0;0.0;2932.0;728.0;480.0;2388.0;0.0;2460.0;892.0;128.0;432.0;976.0;1640.0;0.0;0.0;1
1968-24;16268.0;662912.0;10000.0;6268.0;11708.0;4560.0;4.0;15760.0;240.0;84.0;36.0;84.0;40.0;0.0;12.0;8.0;0.0;0.0;48.0;13756.0;1248.0;776.0;440.0;16268.0;0.0;0.0;0.0;0.0;0.0;7188.0;1704.0;1896.0;5480.0;0.0;6404.0;1788.0;396.0;956.0;2472.0;4252.0;0.0;0.0;1
1968-25;17620.0;660876.0;12172.0;5448.0;11856.0;5764.0;0.0;16068.0;428.0;96.0;244.0;172.0;264.0;0.0;324.0;20.0;4.0;0.0;28.0;12772.0;3036.0;1108.0;676.0;17620.0;0.0;0.0;0.0;0.0;0.0;2704.0;7752.0;1628.0;5536.0;0.0;2540.0;1208.0;660.0;2212.0;3100.0;7900.0;0.0;0.0;1
1968-26;13656.0;527212.0;9840.0;3816.0;8992.0;4664.0;8.0;12792.0;240.0;112.0;156.0;60.0;104.0;0.0;152.0;20.0;12.0;0.0;16.0;10520.0;1612.0;920.0;588.0;13656.0;0.0;0.0;0.0;0.0;0.0;2720.0;4068.0;1564.0;5304.0;0.0;2180.0;1240.0;492.0;1676.0;2676.0;5392.0;0.0;0.0;1
