ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1982-99;568064.0;23331012.0;297276.0;270788.0;356692.0;211372.0;20180.0;166864.0;113388.0;26696.0;28204.0;59224.0;31484.0;13592.0;50960.0;33076.0;14540.0;9856.0;74628.0;380384.0;41432.0;34996.0;36624.0;256808.0;34308.0;35448.0;1136.0;75944.0;164420.0;9044.0;70548.0;39736.0;137480.0;311256.0;3496.0;18428.0;23092.0;35604.0;67308.0;138048.0;75944.0;206144.0;1
1982-9Y;1324.0;35780.0;652.0;672.0;420.0;904.0;0.0;1312.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;632.0;432.0;92.0;68.0;100.0;264.0;60.0;180.0;16.0;128.0;676.0;8.0;36.0;4.0;216.0;1060.0;8.0;4.0;80.0;24.0;112.0;92.0;128.0;876.0;0
1990-01;45137.0;1375536.0;21726.0;23411.0;13558.0;31579.0;35.0;45070.0;15.0;4.0;0.0;4.0;5.0;0.0;0.0;0.0;4.0;0.0;14822.0;23065.0;3995.0;1657.0;1598.0;15296.0;6686.0;5352.0;163.0;3929.0;13711.0;1109.0;1843.0;965.0;11379.0;29841.0;930.0;1444.0;839.0;2127.0;8638.0;4989.0;3929.0;22241.0;0
1990-02;37566.0;1329952.0;17483.0;20083.0;13558.0;24008.0;17.0;37523.0;17.0;0.0;4.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;7069.0;21204.0;5516.0;1936.0;1841.0;18098.0;5484.0;2736.0;358.0;3867.0;7023.0;1065.0;1821.0;1056.0;14156.0;19468.0;397.0;1336.0;828.0;2599.0;9236.0;7073.0;3867.0;12230.0;0
1990-03;7523.0;154856.0;4074.0;3449.0;950.0;6573.0;300.0;7152.0;67.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;3885.0;2418.0;620.0;292.0;308.0;1904.0;595.0;287.0;12.0;360.0;4365.0;111.0;169.0;75.0;1549.0;5619.0;81.0;102.0;154.0;330.0;906.0;605.0;360.0;4985.0;0
1990-04;68510.0;1708187.0;29552.0;38958.0;18709.0;49801.0;1.0;68466.0;32.0;0.0;0.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;28940.0;31839.0;4919.0;1661.0;1151.0;14874.0;9522.0;5512.0;253.0;3701.0;34648.0;741.0;1652.0;1269.0;11212.0;53636.0;617.0;1045.0;649.0;2048.0;8165.0;6640.0;3701.0;45645.0;0
1990-05;111.0;4416.0;39.0;72.0;56.0;55.0;0.0;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;45.0;4.0;9.0;29.0;38.0;16.0;21.0;1.0;12.0;23.0;0.0;9.0;0.0;29.0;73.0;0.0;0.0;5.0;32.0;8.0;9.0;12.0;45.0;0
1990-06;314.0;7841.0;200.0;114.0;67.0;247.0;0.0;285.0;24.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;146.0;139.0;19.0;5.0;5.0;83.0;53.0;80.0;0.0;4.0;94.0;0.0;19.0;22.0;42.0;231.0;0.0;0.0;4.0;11.0;25.0;64.0;4.0;206.0;0
1990-11;805947.0;24872041.0;419591.0;386356.0;278999.0;526948.0;1661.0;770511.0;10343.0;880.0;468.0;5746.0;996.0;2220.0;4957.0;5180.0;2305.0;680.0;318357.0;228820.0;104326.0;67401.0;87043.0;294849.0;33594.0;96875.0;3679.0;100516.0;276434.0;3443.0;62265.0;16970.0;212171.0;511098.0;2469.0;22395.0;63257.0;77451.0;92259.0;67860.0;100516.0;379740.0;1
1990-24;199204.0;7556245.0;97071.0;102133.0;92098.0;107106.0;152.0;195346.0;1193.0;68.0;36.0;677.0;68.0;52.0;252.0;888.0;140.0;332.0;50887.0;87772.0;33234.0;13692.0;13619.0;82740.0;8834.0;18151.0;894.0;38492.0;50093.0;6324.0;19486.0;6033.0;50897.0;116464.0;5143.0;7034.0;8701.0;16599.0;25090.0;28476.0;38492.0;69669.0;2
1990-27;286605.0;10438581.0;140841.0;145764.0;127119.0;159486.0;108.0;280564.0;2012.0;140.0;156.0;912.0;124.0;44.0;541.0;1280.0;232.0;492.0;84177.0;118269.0;45152.0;19891.0;19116.0;108479.0;10110.0;17906.0;1718.0;53894.0;94498.0;6593.0;29957.0;6520.0;65409.0;178126.0;5713.0;8423.0;10729.0;22462.0;31812.0;38423.0;53894.0;115149.0;2
1990-28;326328.0;11889688.0;158607.0;167721.0;149016.0;177312.0;56.0;324210.0;817.0;12.0;20.0;260.0;56.0;192.0;261.0;228.0;100.0;116.0;95992.0;142190.0;48840.0;19938.0;19368.0;127004.0;16830.0;34724.0;1134.0;54519.0;92117.0;10990.0;30366.0;9637.0;76011.0;199324.0;9120.0;11619.0;11230.0;25239.0;36984.0;47836.0;54519.0;129781.0;2
1990-32;632654.0;21085173.0;312972.0;319682.0;274253.0;358401.0;112.0;620841.0;6697.0;136.0;252.0;944.0;228.0;260.0;1144.0;1728.0;124.0;188.0;208734.0;256164.0;86676.0;40504.0;40576.0;223023.0;37057.0;60171.0;990.0;81675.0;229738.0;8830.0;56037.0;14027.0;144129.0;409631.0;6644.0;16518.0;22784.0;48602.0;70290.0;89779.0;81675.0;296362.0;1
1990-44;550124.0;18830699.0;263296.0;286828.0;236145.0;313979.0;224.0;534192.0;6942.0;256.0;1213.0;1108.0;504.0;189.0;1680.0;2012.0;348.0;1456.0;170974.0;207280.0;94908.0;38911.0;38051.0;206608.0;21189.0;31216.0;3324.0;79866.0;207921.0;9939.0;59952.0;12466.0;124251.0;343516.0;7773.0;12788.0;21199.0;44505.0;63765.0;75847.0;79866.0;244381.0;1
1990-52;315697.0;11122557.0;152347.0;163350.0;141448.0;174249.0;161.0;314275.0;385.0;20.0;8.0;160.0;48.0;8.0;60.0;372.0;100.0;100.0;94040.0;127581.0;55173.0;20537.0;18366.0;127411.0;12313.0;22725.0;1586.0;53165.0;98497.0;11908.0;31892.0;9168.0;74443.0;188286.0;9506.0;9545.0;11293.0;24044.0;38926.0;45512.0;53165.0;123706.0;2
1990-53;301577.0;11107935.0;150100.0;151477.0;121764.0;179813.0;88.0;300761.0;216.0;12.0;8.0;132.0;48.0;12.0;64.0;152.0;24.0;60.0;94804.0;119489.0;42944.0;22723.0;21617.0;110183.0;11758.0;38862.0;2389.0;55345.0;83040.0;12980.0;22052.0;7793.0;67358.0;191394.0;11112.0;8993.0;12089.0;23899.0;30322.0;34823.0;55345.0;124994.0;2
1990-75;459360.0;18211773.0;224429.0;234931.0;221778.0;237582.0;168.0;453691.0;2673.0;244.0;64.0;1048.0;92.0;64.0;132.0;820.0;72.0;292.0;105772.0;203583.0;77894.0;37855.0;34256.0;190981.0;22620.0;36221.0;1940.0;93071.0;114527.0;18830.0;37400.0;13287.0;121464.0;268379.0;14995.0;16612.0;20572.0;38097.0;62105.0;58923.0;93071.0;154985.0;1
1990-76;382051.0;13872377.0;186077.0;195974.0;163606.0;218445.0;170.0;373268.0;5241.0;432.0;60.0;528.0;120.0;24.0;788.0;1188.0;160.0;72.0;120510.0;151497.0;49146.0;31090.0;29808.0;140142.0;16474.0;41461.0;1113.0;61039.0;121822.0;13966.0;22774.0;9385.0;94017.0;241909.0;12493.0;12807.0;16454.0;31168.0;43262.0;38923.0;61039.0;165905.0;2
1990-84;588727.0;20792818.0;273682.0;315045.0;240996.0;347731.0;345.0;571536.0;6335.0;360.0;632.0;2489.0;197.0;204.0;2353.0;1592.0;1432.0;1252.0;192795.0;218387.0;84439.0;44137.0;48969.0;222751.0;22227.0;84283.0;3201.0;98234.0;158031.0;13919.0;54184.0;15557.0;139091.0;365976.0;12472.0;21332.0;27157.0;49987.0;64126.0;67882.0;98234.0;247537.0;1
1990-93;297900.0;8986508.0;138798.0;159102.0;102605.0;195295.0;156.0;289134.0;3676.0;213.0;257.0;212.0;212.0;116.0;1244.0;972.0;1644.0;64.0;126188.0;93813.0;36378.0;20533.0;20988.0;87129.0;16489.0;39325.0;1473.0;39296.0;114188.0;3403.0;13327.0;6577.0;63822.0;210771.0;2646.0;9618.0;12150.0;20897.0;32057.0;23782.0;39296.0;157454.0;2
1990-94;21034.0;933506.0;10039.0;10995.0;9324.0;11710.0;0.0;20370.0;140.0;4.0;56.0;100.0;12.0;4.0;36.0;244.0;68.0;0.0;4152.0;11808.0;1741.0;1873.0;1460.0;6959.0;1090.0;1418.0;23.0;4917.0;6627.0;444.0;622.0;373.0;5520.0;14075.0;400.0;912.0;768.0;1508.0;2903.0;1346.0;4917.0;8280.0;0
1990-99;597672.0;25816439.0;300791.0;296881.0;366326.0;231346.0;32382.0;173167.0;131441.0;19006.0;22870.0;52176.0;32811.0;20383.0;47344.0;37842.0;13440.0;14810.0;74490.0;353785.0;63026.0;46471.0;59900.0;265469.0;49283.0;39837.0;383.0;97049.0;145651.0;7224.0;59687.0;34889.0;163669.0;332203.0;2594.0;23953.0;35113.0;44986.0;73312.0;128239.0;97049.0;192426.0;1
1990-9Y;2196.0;55106.0;1030.0;1166.0;658.0;1538.0;0.0;2147.0;41.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;945.0;534.0;308.0;238.0;171.0;625.0;142.0;358.0;92.0;112.0;867.0;9.0;101.0;33.0;482.0;1571.0;8.0;1.0;69.0;190.0;332.0;136.0;112.0;1348.0;0
1999-01;44046.0;1728434.0;18602.0;25444.0;14143.0;29903.0;141.0;43788.0;85.0;4.0;5.0;0.0;5.0;10.0;4.0;0.0;0.0;4.0;8897.0;22225.0;6868.0;3503.0;2553.0;16732.0;6053.0;2990.0;52.0;7464.0;10755.0;621.0;1407.0;1007.0;13697.0;27314.0;457.0;1318.0;912.0;3355.0;9994.0;5270.0;7464.0;15276.0;0
1999-02;52498.0;1785724.0;25122.0;27376.0;14137.0;38361.0;33.0;52373.0;53.0;0.0;0.0;12.0;13.0;5.0;0.0;5.0;4.0;0.0;18132.0;21280.0;7091.0;2828.0;3167.0;17021.0;5204.0;2719.0;66.0;7419.0;20069.0;1077.0;1332.0;880.0;13732.0;35477.0;389.0;1238.0;1276.0;3484.0;8947.0;5731.0;7419.0;24014.0;0
1999-03;9700.0;233785.0;3959.0;5741.0;1043.0;8657.0;751.0;8726.0;190.0;9.0;1.0;0.0;6.0;5.0;4.0;0.0;8.0;0.0;5058.0;2240.0;1365.0;519.0;518.0;2423.0;981.0;1034.0;3.0;443.0;4816.0;71.0;164.0;88.0;2100.0;7277.0;47.0;137.0;199.0;611.0;1300.0;709.0;443.0;6254.0;0
1999-04;69933.0;2267769.0;34326.0;35607.0;24489.0;45444.0;8.0;69819.0;84.0;0.0;1.0;1.0;0.0;8.0;4.0;8.0;0.0;0.0;23366.0;31483.0;8218.0;4012.0;2854.0;18238.0;11483.0;16304.0;109.0;3421.0;20378.0;1115.0;1826.0;1069.0;14228.0;51695.0;921.0;1191.0;812.0;4183.0;11901.0;7964.0;3421.0;39540.0;0
1999-05;240.0;9247.0;83.0;157.0;99.0;141.0;1.0;213.0;16.0;0.0;1.0;0.0;0.0;4.0;4.0;0.0;1.0;0.0;63.0;86.0;34.0;15.0;42.0;79.0;25.0;26.0;0.0;44.0;66.0;0.0;8.0;3.0;68.0;161.0;0.0;5.0;9.0;19.0;39.0;26.0;44.0;98.0;0
1999-06;1201.0;31914.0;592.0;609.0;260.0;941.0;4.0;1103.0;60.0;0.0;4.0;0.0;0.0;10.0;12.0;8.0;0.0;0.0;457.0;586.0;93.0;22.0;43.0;183.0;355.0;265.0;0.0;18.0;380.0;4.0;26.0;19.0;134.0;1018.0;2.0;14.0;17.0;33.0;109.0;142.0;18.0;866.0;0
1999-11;876504.0;28739002.0;426424.0;450080.0;280271.0;596233.0;1989.0;836233.0;22876.0;465.0;409.0;4624.0;1327.0;2589.0;1448.0;2233.0;1445.0;866.0;328958.0;192591.0;134163.0;81956.0;138836.0;323303.0;47608.0;102862.0;1332.0;121814.0;279585.0;3910.0;48015.0;13831.0;257547.0;553201.0;2076.0;21181.0;70791.0;99991.0;108022.0;64922.0;121814.0;387707.0;1
1999-24;221959.0;8413000.0;110683.0;111276.0;91595.0;130364.0;113.0;217423.0;2517.0;44.0;8.0;423.0;101.0;97.0;162.0;727.0;58.0;286.0;62893.0;74102.0;44246.0;17034.0;23684.0;89633.0;10322.0;16514.0;283.0;43738.0;61469.0;4584.0;18348.0;4877.0;61824.0;132326.0;3157.0;6109.0;10304.0;21374.0;29873.0;28270.0;43738.0;79134.0;2
1999-27;292033.0;10827847.0;150272.0;141761.0;117616.0;174417.0;77.0;285590.0;4037.0;51.0;106.0;417.0;165.0;51.0;237.0;715.0;130.0;457.0;87503.0;92551.0;55583.0;23915.0;32481.0;113046.0;12967.0;25817.0;495.0;55087.0;84621.0;5532.0;24545.0;5793.0;77176.0;178987.0;4052.0;7253.0;12814.0;27865.0;37368.0;35490.0;55087.0;112104.0;2
1999-28;320988.0;11986289.0;160762.0;160226.0;136770.0;184218.0;82.0;318056.0;1656.0;41.0;17.0;139.0;100.0;135.0;187.0;342.0;57.0;176.0;81473.0;115644.0;66709.0;25236.0;31926.0;135103.0;19251.0;18311.0;517.0;54563.0;93243.0;6545.0;29310.0;7139.0;92109.0;185885.0;4643.0;9525.0;13249.0;30680.0;46648.0;47882.0;54563.0;113798.0;2
1999-32;625421.0;22677266.0;329810.0;295611.0;264747.0;360674.0;76.0;613364.0;8773.0;86.0;204.0;514.0;282.0;165.0;438.0;1312.0;83.0;124.0;173842.0;215288.0;111970.0;52598.0;71723.0;239997.0;42628.0;39245.0;680.0;107788.0;195083.0;7274.0;48058.0;13422.0;171243.0;385424.0;4356.0;13046.0;29117.0;60526.0;85128.0;84640.0;107788.0;240820.0;1
1999-44;577747.0;21397459.0;270795.0;306952.0;236514.0;341233.0;264.0;562617.0;10027.0;136.0;587.0;478.0;396.0;143.0;482.0;1268.0;198.0;1151.0;167022.0;177572.0;120398.0;46754.0;66001.0;226131.0;27008.0;56774.0;1241.0;99968.0;166625.0;7791.0;52964.0;11251.0;154125.0;351616.0;5026.0;12926.0;26654.0;55851.0;72131.0;78096.0;99968.0;227095.0;1
1999-52;321513.0;11991839.0;154373.0;167140.0;130874.0;190639.0;68.0;319862.0;914.0;9.0;15.0;151.0;57.0;39.0;52.0;180.0;72.0;94.0;93741.0;102319.0;64885.0;26864.0;33704.0;133527.0;15115.0;35713.0;426.0;55355.0;81377.0;8766.0;29224.0;8563.0;86974.0;187986.0;5962.0;8516.0;13722.0;29127.0;42833.0;47279.0;55355.0;118719.0;2
1999-53;299486.0;11523344.0;136324.0;163162.0;125077.0;174409.0;50.0;298277.0;669.0;8.0;1.0;106.0;64.0;53.0;50.0;106.0;16.0;86.0;82674.0;95453.0;55188.0;29440.0;36731.0;119840.0;11475.0;22540.0;580.0;57886.0;87165.0;9097.0;19831.0;7011.0;83901.0;179646.0;6761.0;8764.0;14506.0;29488.0;38714.0;32320.0;57886.0;111047.0;2
1999-75;476739.0;19094499.0;234957.0;241782.0;199498.0;277241.0;140.0;469731.0;4268.0;92.0;37.0;634.0;181.0;138.0;349.0;902.0;56.0;211.0;119727.0;162962.0;93925.0;43195.0;56930.0;189922.0;24464.0;44510.0;905.0;98859.0;118079.0;13813.0;32625.0;10582.0;132902.0;286817.0;9624.0;14780.0;23297.0;45367.0;65036.0;54005.0;98859.0;165771.0;1
1999-76;388896.0;14582756.0;194400.0;194496.0;153149.0;235747.0;156.0;378343.0;6841.0;227.0;79.0;392.0;276.0;66.0;556.0;1654.0;86.0;220.0;122286.0;121669.0;60515.0;35379.0;49047.0;137750.0;18996.0;36301.0;439.0;74030.0;121380.0;9131.0;19297.0;7849.0;101473.0;251146.0;7202.0;11616.0;19287.0;34987.0;48614.0;33157.0;74030.0;160003.0;2
1999-84;589749.0;21613477.0;302225.0;287524.0;228229.0;361520.0;323.0;571951.0;11102.0;242.0;412.0;1057.0;328.0;100.0;944.0;1147.0;688.0;1455.0;176569.0;173608.0;108601.0;52354.0;78617.0;235608.0;27337.0;64334.0;817.0;104174.0;157479.0;10385.0;49370.0;13132.0;162721.0;354141.0;7922.0;19019.0;30896.0;61496.0;74904.0;66145.0;104174.0;225193.0;1
1999-93;276541.0;9935963.0;140007.0;136534.0;99804.0;176737.0;168.0;266139.0;6167.0;141.0;245.0;131.0;409.0;194.0;858.0;908.0;1049.0;132.0;84249.0;81752.0;45712.0;26220.0;38608.0;102796.0;18801.0;28746.0;249.0;44868.0;81081.0;3491.0;12196.0;5142.0;81967.0;173745.0;2244.0;9096.0;15558.0;27776.0;38851.0;25848.0;44868.0;112300.0;2
1999-94;25875.0;959938.0;12412.0;13463.0;8284.0;17591.0;9.0;25102.0;200.0;3.0;26.0;95.0;17.0;8.0;23.0;307.0;77.0;8.0;9942.0;9070.0;2537.0;2158.0;2168.0;6087.0;1136.0;2222.0;11.0;4609.0;11810.0;229.0;513.0;353.0;4992.0;19788.0;174.0;785.0;772.0;1360.0;2712.0;1242.0;4609.0;14221.0;0
1999-99;596605.0;27428154.0;295685.0;300920.0;358281.0;238324.0;30363.0;158311.0;157144.0;14601.0;17877.0;45965.0;39606.0;25157.0;42555.0;38918.0;11551.0;14557.0;63525.0;297085.0;85517.0;56262.0;94216.0;252187.0;63543.0;35715.0;166.0;112867.0;132127.0;5817.0;41773.0;23991.0;180606.0;344418.0;2177.0;23143.0;39473.0;50944.0;85497.0;106611.0;112867.0;175893.0;1
1999-9Y;2514.0;66368.0;1254.0;1260.0;686.0;1828.0;0.0;2412.0;78.0;4.0;4.0;0.0;4.0;0.0;0.0;12.0;0.0;0.0;1116.0;485.0;361.0;213.0;339.0;825.0;179.0;423.0;35.0;90.0;962.0;8.0;90.0;46.0;681.0;1689.0;4.0;32.0;125.0;204.0;408.0;196.0;90.0;1455.0;0
2006-01;36293.65726189788;1462958.1721073159;18295.457145779685;17998.20011611829;12726.209270139409;23567.447991758567;473.2243516512999;35660.41385711087;127.561465477;5.0654894319;2.5504032258000002;3.535642979;6.4563175486999995;12.6610690209;0.0;1.0;1.1886654524;0.0;4976.586557700897;14879.842618247001;7157.034272519011;4971.912350312514;4308.281463118604;16637.804150755896;5240.731940564305;1214.9073038997003;0.0;5431.963192361603;7768.250674316501;705.0562674840003;1058.0772617302996;923.6603868661007;13951.010234675503;19655.85311114212;506.1731808716001;1147.8641900065002;1293.882579562299;4505.324077772004;8567.547070983612;4785.976007052104;5431.963192361603;10054.9269632883;0
2006-02;57597.47712878604;1973277.996752616;27862.06137764696;29735.415751139222;14561.581081765906;43035.896047020164;111.2636383539;57440.21296495514;32.028342418499996;0.0;2.5111047836;1.0336551925;0.0;7.872743410800001;0.0;0.0;2.5546796715999998;0.0;20566.9727515568;19107.287578984276;7927.814728725104;5048.384145527598;4947.017923992295;19729.311101321942;5151.8508080087;5342.028796816202;0.0;8994.234823851199;18380.0515987881;678.3241777090002;1378.0231495687005;1145.4655993454999;16527.49817469871;37868.1660274642;254.4818538958;1055.6331561897002;1485.7676466827002;4414.975977687902;9936.911461046695;6695.881226004101;8994.234823851199;24759.590983428006;0
2006-03;10337.9517634393;261334.3910551296;4628.306673527792;5709.645089911497;1481.5127541194024;8856.439009319898;752.8123878886003;8965.709794228711;591.2795355946;2.5071770335;0.0;2.0023397414;8.7219578464;4.3828568204;4.0;6.5357142857;0.0;0.0;4867.114434571001;2186.2208926769003;1505.0432113568;936.5923703252004;842.9808545094003;3437.256130860395;739.1671210559001;1075.7043381034;0.0;638.5634350253999;4447.260738394199;54.9436910791;167.49923208439998;183.62853840450003;3031.1846692923978;6900.695632578901;28.074907200200002;143.3922461856;289.34106640179994;824.7062930103004;1875.2014302402995;781.9888583027999;638.5634350253999;5756.683527072905;0
2006-04;83084.81486312952;2533641.277686702;37391.25175699306;45693.56310613617;22782.6618569032;60302.15300622612;17.1658726036;82900.58355880452;100.3621500165;0.0;0.0;0.0;19.4848456237;47.2184360812;0.0;0.0;0.0;0.0;33747.58992419199;30924.33906535601;8845.150124152005;5064.376134501002;4503.359614928304;23076.64071212371;10021.483649836906;14984.672441708599;0.0;5297.107048350599;29704.911011109492;814.4446746151998;1897.9886404925987;2200.4510611915002;18163.756335824408;60008.17415100559;527.0761026574999;1308.478947037099;1371.9077393324;4415.005954699301;13964.494047932614;8990.0791023615;5297.107048350599;47210.665920758314;0
2006-05;61.9264836234;3357.0451753109;33.6090207749;28.3174628485;24.6511371581;37.2753464653;0.0;61.9264836234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.1255826801;9.9770476305;2.493892602;35.3299607108;38.506658919900005;2.5206173693;0.0;0.0;20.8992073342;0.0;0.0;0.0;1.0152569325;37.4914019874;23.4198247035;0.0;0.0;6.0981857904;17.237276698000002;14.155939498999999;3.5358743018;20.8992073342;0.0;0
2006-06;1961.4615505381994;37918.737522047806;1058.2262777552999;903.2352727829;189.56743174549993;1771.8941187927003;0.9288423664;1897.1359488131993;38.7147607319;3.7361863143000003;0.0;0.0;5.7634863141;11.6710502203;3.511275778;0.0;0.0;0.0;1224.8974136340998;390.4625414068001;173.9548217272;121.55025110610002;50.596522664;302.7975994002001;210.20080275430004;508.0549416043001;0.0;6.8183795495999995;933.5898272298;3.4727927613;54.3532204042;20.9087602835;224.06282595120007;1658.6639511379992;0.0;12.7909030928;10.408435150599999;59.30038514939999;189.12515782140005;155.74115378179997;6.8183795495999995;1527.2771359925994;0
2006-07;26.238660023999994;1049.2047556451;16.727413762399998;9.5112462616;14.020145513300001;12.2185145107;0.0;26.238660023999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0689824295;2.4078549849;8.704207457;3.5540972938;10.503517858799999;20.281511056199996;0.0;1.0689824295;0.0;0.0;4.8881665383;0.0;7.750754606800001;0.0;12.530756449399998;5.9571489678;0.0;4.0029468101;6.5224611842;3.7099067085;5.025377795;1.0208185584;0.0;5.9571489678;0
2006-08;174.41981854960005;4455.9999691894;54.1491470242;120.27067152540002;13.0998974876;161.31992106200005;4.809053001800001;148.24649325040002;7.960519236;0.0;0.0;0.0;10.0279001307;3.3758529307;0.0;0.0;0.0;0.0;97.4786766238;15.5759149312;32.2031949978;10.888473064400001;18.2735589324;40.71204978350001;8.7912693039;46.6131562238;0.0;24.918148482899998;53.385194755499995;0.0;4.2515340576;0.0;36.460515725899995;133.7077687661;0.0;0.0;0.0;9.8043770352;29.194487569899998;8.0241429289;24.918148482899998;102.4786625327;0
2006-11;941450.8954592681;31497796.555164482;469766.3554209278;471684.5400383109;289471.97235509794;651978.9231041471;3998.4980722621;899247.8430563599;19238.749135695572;401.89763429089993;410.6432043304002;3666.0042525518;1698.6878939039996;6467.583463757698;2387.2694238846007;1765.4928809099001;1312.0655511592006;856.1608901665999;327425.6914335633;175480.48499424005;140026.15134164674;109371.17428944122;189147.3934003507;382882.68212205416;47711.23293799827;94881.75291482882;0.0;135440.73444240066;280534.4930419658;4065.9908106298017;46561.037158963925;17411.22767554417;314844.4264769113;558568.2133371863;1937.6072742663002;21283.96498655914;93203.92848065853;120135.9501830563;122097.38109182504;68819.94311259514;135440.73444240066;378531.38588787924;1
2006-24;241008.71836699225;8751446.863081973;117294.14943766223;123714.56892932928;86108.94079254977;154899.77757444233;63.2805858239;237308.0346549716;1927.8654168335017;33.3591832917;23.4128159979;422.00810113329993;137.14341946689996;284.8411630377999;107.873994328;358.12119751950013;54.453600360900005;288.3242342274001;78940.55221161622;61852.35894877301;44335.682417843156;22788.295647120376;33091.829141639355;93164.7055545343;9254.413082084106;22865.112478711817;0.0;48775.21429230682;66949.27295935502;3943.128588644201;16921.38945194097;5855.099559104501;66445.08795484538;147844.01281245777;2444.0592542934023;5629.605668659508;13634.807438033999;23805.572809489087;29259.414474668036;27276.4067174295;48775.21429230682;90183.63771211219;2
2006-27;285362.16035505006;11390247.292936105;134905.90163278577;150456.25872226557;113872.62617470839;171489.53418034373;62.2496751713;280782.49620160315;2783.4951995823953;36.824321529799995;55.46374763459999;271.33147088899995;219.4113810413;59.750832491900006;208.7558432239;181.4066978098;64.3554042809;636.6195797921001;72360.91626808418;82153.8707104332;54156.032226987496;30837.765357276694;45853.57579226973;120167.38409587732;11841.026714265601;24165.67123578454;0.0;65184.11844731132;64003.95986181203;5719.5770119084;23271.07169757116;7228.420563613717;83948.31482278425;165194.77625917442;4123.118235911597;6987.125409666699;17039.064189555556;31004.919362750225;38318.31770345639;33931.23487888106;65184.11844731132;88774.26212751778;2
2006-28;337060.10216470074;13299611.898373568;168982.51487060214;168077.58729409706;136840.5195259629;200219.58263873582;54.1070842214;334975.22058496054;1015.8498612995998;13.8089991549;19.707986641199998;97.31650899559999;128.6833423503;217.30530036669998;123.19801236860002;94.65301929920001;18.4659232158;301.7855418269001;82865.3663179833;106444.16579384546;65897.15816856713;35392.1425731785;46461.26931112644;142236.25771675137;16527.58881969119;22894.008018929286;0.0;74245.16057288424;81157.08703644315;6125.508040093604;25408.47743018289;9395.447640444703;101306.82460603135;194823.84444794746;3987.880119945799;8640.870256445316;17950.679485224602;36073.64469131894;48884.01024397578;41906.02782123848;74245.16057288424;105371.82897366752;2
2006-32;630441.9943614335;24765958.0757136;331998.90025534836;298443.0941060837;259956.96004981204;370485.03431162;109.14173622409999;621725.5323380341;5762.253608886108;90.70473104250001;127.76555424550003;342.23230984380007;329.1912734088999;334.20528696360003;535.1788137664001;757.2657268318998;78.5591377705;249.96384442;155928.5282686628;192030.7290587852;121071.73744736194;68145.98450315467;93265.01508346549;256093.93696171438;38066.107257302;56430.59563190414;0.0;125356.68656493915;154494.66794557055;6740.717836400604;43854.955551121275;14404.69799270149;191093.56558149154;374348.0573997162;3711.5122163820006;13920.32087625591;35190.588394018894;68562.89993347912;91622.606922361;76129.20200688278;125356.68656493915;215948.1774471124;1
2006-44;547063.2093320242;21784595.752907798;256635.4314846334;290427.77784738527;229392.62807764183;317670.5812543777;159.2763054849999;535844.6425503204;7367.729046113111;101.572571383;349.2774493301;410.3489811009001;583.8276822371998;247.5399488405999;502.2582921845001;436.1566535595;60.268428920299996;1000.3114225457;121556.15256102406;149877.90219759368;122711.1247065701;63625.16084829624;89292.8690185363;246744.06739079303;27340.204990871076;26293.53474412613;0.0;113840.1998757483;132845.20233048027;7866.836584515901;49459.10898745831;14948.231362693514;174469.8904561261;300319.14194122516;5162.608164330797;12166.61929083928;35553.480169934985;64175.24182681793;81861.46298098753;73240.23737298588;113840.1998757483;161063.3596503746;1
2006-52;308361.8776409431;12581222.568148045;154200.0543673362;154161.8232736075;139044.57034273015;169317.30729821304;62.50179306149999;306802.11003834405;638.5633884689003;20.516442268499997;0.9788784261;111.88476739700002;185.56853703200005;233.78666412869998;62.31475234639999;108.05615730850002;41.9761225009;93.6200996601;62281.093208981045;85981.44092663848;75438.7746283038;36142.648400763435;48517.92047625621;148698.47038944543;12599.432438632615;20474.656444969685;0.0;69626.33889233595;56962.97947556048;7616.897284724299;28688.192194809308;11142.956249414785;101250.42466049554;159663.40725149855;4937.121318165899;8968.77795903539;18369.355979525502;36668.221680822004;42622.825020676144;49247.188070232485;69626.33889233595;77922.04872015012;2
