ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-84;559372.0;904637095164.0;12333033856.0;10798117088.0;13151954464.0;9979196480.0;82787056.0;19798971940.0;1052178732.0;518537844.0;566084464.0;227664404.0;337301316.0;24052996.0;388204168.0;62090292.0;59852804.0;13424928.0;3014455708.0;13703495256.0;3015015080.0;2000873644.0;1397311256.0;13757194968.0;384847936.0;911776360.0;99008844.0;1935427120.0;6042895716.0;986732208.0;4342964208.0;1561207252.0;6866291300.0;9373955976.0;646634032.0;1763140544.0;1141678252.0;2556330040.0;3170520496.0;4846399008.0;1935427120.0;7071021452.0;2
1968-93;334032.0;397317368688.0;5105011056.0;4514776512.0;5506183488.0;4113604080.0;52443024.0;8003072688.0;638335152.0;213112416.0;293948160.0;29060784.0;145971984.0;14029344.0;141963600.0;36075456.0;41754000.0;10020960.0;1186147632.0;5818169376.0;1094956896.0;891531408.0;628982256.0;4999790976.0;347059248.0;350399568.0;47432544.0;1101303504.0;2773801728.0;387143088.0;1041177744.0;671404320.0;2900065824.0;4619996592.0;201755328.0;725851536.0;487686720.0;892199472.0;1385898768.0;1631078256.0;1101303504.0;3194013984.0;2
1968-94;20100.0;394442400.0;6130500.0;3879300.0;5427000.0;4582800.0;0.0;8502300.0;381900.0;80400.0;422100.0;20100.0;140700.0;0.0;80400.0;341700.0;40200.0;0.0;1286400.0;7477200.0;422100.0;643200.0;180900.0;4884300.0;140700.0;221100.0;20100.0;864300.0;3879300.0;1045200.0;442200.0;944700.0;2452200.0;5125500.0;663300.0;703500.0;261300.0;562800.0;1105500.0;1708500.0;864300.0;4140600.0;2
1975-11;965385.0;3762338968170.0;50242496940.0;47097272610.0;59174238960.0;38165530590.0;611088705.0;82491182865.0;3537170640.0;1290719745.0;1094746590.0;2372916330.0;1533031380.0;617846400.0;2017654650.0;905531130.0;728865675.0;139015440.0;10635646545.0;49880477565.0;14471121150.0;10653023475.0;11699500815.0;64291744845.0;3168393570.0;2515793310.0;316646280.0;7740456930.0;19306734615.0;624604095.0;18388653480.0;5268105945.0;40010381325.0;33048024705.0;217211625.0;4468767165.0;9094892085.0;14740463565.0;21064700700.0;17733157065.0;7740456930.0;22280120415.0;0
1975-24;195185.0;135386171550.0;1771889430.0;1683275440.0;2075792475.0;1379372395.0;6050735.0;3152628120.0;87052510.0;29472935.0;12101470.0;72023265.0;30058490.0;6050735.0;26154790.0;21665535.0;5074810.0;6831475.0;515483585.0;1903834490.0;508261740.0;288093060.0;239491995.0;1906567080.0;83343995.0;89394730.0;18152205.0;435262550.0;922444310.0;170982060.0;559400210.0;186987230.0;989197580.0;1548597790.0;94274355.0;198698330.0;170396505.0;371046685.0;485815465.0;667337515.0;435262550.0;1032333465.0;2
1975-27;282395.0;209535678025.0;2828185925.0;2565840970.0;3156611310.0;2237415585.0;8189455.0;4669401325.0;186380700.0;57890975.0;81894550.0;124253800.0;80482575.0;7059875.0;85000895.0;53655050.0;21179625.0;18638070.0;773762300.0;2934931235.0;814991970.0;469340490.0;401000900.0;3039699780.0;116629135.0;121429850.0;23156390.0;616468285.0;1476643455.0;210101880.0;1023117085.0;280983025.0;1525497790.0;2354327115.0;137808760.0;308657735.0;258673820.0;562813235.0;720954435.0;1155842735.0;616468285.0;1632807890.0;2
1975-28;275625.0;173176565625.0;2344190625.0;2127273750.0;2702227500.0;1769236875.0;6615000.0;4151188125.0;93436875.0;18191250.0;20947500.0;49061250.0;47131875.0;11300625.0;36933750.0;19293750.0;9922500.0;7441875.0;598933125.0;2399040000.0;705600000.0;412610625.0;355280625.0;2646000000.0;127890000.0;108045000.0;22325625.0;451749375.0;1115454375.0;218295000.0;791043750.0;252748125.0;1383913125.0;1825464375.0;139466250.0;289681875.0;260741250.0;546840000.0;620431875.0;908184375.0;451749375.0;1254369375.0;2
1975-32;573365.0;468728754325.0;6674541965.0;5637324680.0;7329324795.0;4982541850.0;20067775.0;10351531710.0;652489370.0;119259920.0;176023055.0;208131495.0;319937670.0;37842090.0;232212825.0;138754330.0;40135550.0;15480855.0;1579620575.0;6604591435.0;1916759195.0;1177691710.0;1033203730.0;7354552855.0;430023750.0;286109135.0;53896310.0;1085379945.0;3101904650.0;498254185.0;2423040490.0;691478190.0;3741779990.0;4957313790.0;254574060.0;766589005.0;754548340.0;1484441985.0;1712067890.0;2777380060.0;1085379945.0;3476885360.0;2
1975-44;534105.0;583877710845.0;8616715965.0;6977013615.0;9173253375.0;6420476205.0;28307565.0;12867123555.0;808634970.0;180527490.0;402181065.0;317792475.0;384021495.0;33648615.0;303371640.0;136196775.0;52876395.0;79047540.0;2126806110.0;7971517125.0;2682275310.0;1488016530.0;1325114505.0;9304109100.0;417136005.0;411260850.0;89195535.0;1343274075.0;4028754015.0;494047125.0;2998465470.0;923467545.0;4888128960.0;6289620480.0;311383215.0;785134350.0;960320790.0;1849071510.0;2296651500.0;3496251330.0;1343274075.0;4551642810.0;2
1975-52;303925.0;169267381650.0;2282172825.0;2101337450.0;2595215575.0;1788294700.0;3951025.0;4193861075.0;52579025.0;17323725.0;6078500.0;30392500.0;14892325.0;6990275.0;22490450.0;18539425.0;10333450.0;6078500.0;634595400.0;2213789700.0;709057025.0;454975725.0;371092425.0;2511636200.0;142844750.0;121570000.0;20362975.0;467436650.0;1119659700.0;223080950.0;649183800.0;244659625.0;1394711825.0;1871874075.0;133119150.0;266542225.0;258336250.0;568035825.0;620007000.0;803881625.0;467436650.0;1266151550.0;2
