ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1990-22;48635.0;1923726.0;23055.0;25580.0;21784.0;26851.0;28.0;48023.0;212.0;4.0;4.0;56.0;104.0;32.0;44.0;92.0;16.0;20.0;12848.0;21849.0;7382.0;3512.0;3044.0;17752.0;2176.0;5268.0;339.0;10852.0;12248.0;3476.0;3588.0;1340.0;9348.0;30883.0;2920.0;1848.0;1528.0;3480.0;4224.0;5844.0;10852.0;17939.0;2
1990-23;12064.0;529532.0;5728.0;6336.0;5448.0;6616.0;4.0;11820.0;108.0;24.0;12.0;48.0;4.0;0.0;4.0;12.0;0.0;28.0;2168.0;6444.0;2004.0;884.0;564.0;4664.0;600.0;992.0;40.0;3296.0;2472.0;1044.0;584.0;320.0;2716.0;7400.0;968.0;424.0;236.0;752.0;1336.0;1508.0;3296.0;3544.0;1
1990-24;38043.0;1735117.0;18189.0;19854.0;21536.0;16507.0;48.0;36086.0;724.0;64.0;52.0;392.0;380.0;12.0;25.0;188.0;8.0;64.0;5903.0;22145.0;5539.0;2512.0;1944.0;13031.0;1924.0;959.0;73.0;13464.0;8592.0;1632.0;2895.0;1092.0;7412.0;25012.0;1348.0;1464.0;884.0;2080.0;4312.0;4719.0;13464.0;9772.0;1
1990-25;47414.0;1665247.0;21181.0;26233.0;21008.0;26406.0;232.0;42778.0;1260.0;100.0;348.0;456.0;384.0;104.0;664.0;636.0;80.0;372.0;13808.0;19089.0;8185.0;2904.0;3428.0;19889.0;1636.0;6451.0;433.0;7268.0;11737.0;616.0;7465.0;1160.0;10648.0;27525.0;556.0;1176.0;1804.0;3996.0;5036.0;8705.0;7268.0;18873.0;1
1990-26;41331.0;1550447.0;19144.0;22187.0;18612.0;22719.0;120.0;37914.0;1053.0;268.0;172.0;212.0;168.0;28.0;368.0;616.0;208.0;204.0;11151.0;17853.0;6350.0;2848.0;3129.0;16049.0;2276.0;4542.0;167.0;8124.0;10173.0;1280.0;4065.0;1408.0;9296.0;25282.0;960.0;1668.0;1452.0;3476.0;4424.0;6121.0;8124.0;15106.0;1
1990-27;53543.0;1955060.0;27692.0;25851.0;24888.0;28655.0;84.0;50951.0;872.0;28.0;40.0;408.0;184.0;252.0;220.0;256.0;84.0;164.0;15293.0;24350.0;7876.0;3288.0;2736.0;21004.0;2636.0;7752.0;73.0;9752.0;12326.0;1168.0;7072.0;1564.0;11200.0;32539.0;892.0;1556.0;1768.0;3744.0;6040.0;9332.0;9752.0;20459.0;2
1990-28;41097.0;1425432.0;18205.0;22892.0;18748.0;22349.0;60.0;38016.0;628.0;80.0;88.0;489.0;132.0;164.0;172.0;852.0;108.0;308.0;13543.0;16876.0;6034.0;2320.0;2324.0;15873.0;1508.0;5147.0;297.0;6684.0;11588.0;1072.0;4825.0;1168.0;8808.0;25224.0;840.0;1196.0;1456.0;3168.0;4360.0;6189.0;6684.0;17204.0;1
1990-29;94410.0;3234793.0;47792.0;46618.0;32744.0;61666.0;81.0;93209.0;312.0;48.0;16.0;184.0;108.0;72.0;76.0;156.0;12.0;136.0;35814.0;33090.0;13977.0;6733.0;4796.0;30950.0;3796.0;11587.0;622.0;15136.0;32319.0;4168.0;6934.0;2176.0;17672.0;63460.0;3544.0;2872.0;2560.0;5380.0;8912.0;11242.0;15136.0;44764.0;2
1990-2A;12069.0;484062.0;6163.0;5906.0;5296.0;6773.0;8.0;10452.0;412.0;20.0;172.0;152.0;68.0;12.0;72.0;573.0;128.0;0.0;2887.0;6250.0;1124.0;1048.0;760.0;3833.0;716.0;755.0;21.0;1748.0;4996.0;292.0;333.0;444.0;2764.0;8236.0;240.0;616.0;336.0;796.0;1456.0;961.0;1748.0;5916.0;1
1990-2B;11300.0;463584.0;5592.0;5708.0;5516.0;5784.0;28.0;9832.0;264.0;16.0;144.0;228.0;104.0;0.0;44.0;560.0;76.0;4.0;2032.0;6228.0;1200.0;1044.0;796.0;4404.0;784.0;784.0;16.0;2476.0;2836.0;444.0;252.0;444.0;3264.0;6896.0;220.0;632.0;340.0;792.0;1740.0;1344.0;2476.0;3756.0;1
1990-3;36136.0;1483989.0;19008.0;17128.0;16620.0;19516.0;44.0;34484.0;664.0;84.0;80.0;320.0;108.0;24.0;108.0;152.0;8.0;60.0;8441.0;18110.0;5120.0;2533.0;1932.0;13120.0;1684.0;2360.0;143.0;8344.0;10485.0;1052.0;3052.0;900.0;8116.0;23016.0;912.0;1260.0;900.0;2524.0;4780.0;4260.0;8344.0;13156.0;1
1990-30;61684.0;2248209.0;29854.0;31830.0;29474.0;32210.0;216.0;55511.0;2497.0;436.0;208.0;132.0;356.0;56.0;648.0;1436.0;140.0;48.0;17299.0;28018.0;7474.0;4795.0;4098.0;20588.0;4130.0;2982.0;325.0;10345.0;23314.0;1668.0;3837.0;1668.0;13415.0;41096.0;1028.0;2246.0;2048.0;4396.0;7066.0;7590.0;10345.0;26965.0;2
1990-31;82869.0;3093254.0;42056.0;40813.0;36895.0;45974.0;564.0;73316.0;4709.0;584.0;416.0;612.0;480.0;276.0;1024.0;672.0;184.0;32.0;21132.0;30411.0;12921.0;8193.0;10212.0;35739.0;4784.0;5494.0;145.0;11588.0;25119.0;948.0;7073.0;2732.0;24986.0;47130.0;828.0;3340.0;6032.0;9436.0;10314.0;10081.0;11588.0;31250.0;2
1990-32;20799.0;854443.0;10467.0;10332.0;9188.0;11611.0;20.0;19211.0;1012.0;60.0;176.0;96.0;120.0;4.0;32.0;64.0;4.0;0.0;4953.0;10578.0;2684.0;1396.0;1188.0;7894.0;692.0;1533.0;104.0;4648.0;5928.0;2276.0;1010.0;608.0;4000.0;12905.0;2032.0;668.0;564.0;1180.0;1932.0;2130.0;4648.0;7645.0;1
1990-33;121827.0;4556100.0;60908.0;60919.0;54999.0;66828.0;344.0;113522.0;3220.0;1116.0;212.0;1072.0;328.0;401.0;380.0;872.0;88.0;272.0;32777.0;49012.0;19561.0;10050.0;10427.0;47598.0;7096.0;11334.0;739.0;21212.0;33848.0;3824.0;8188.0;3236.0;32350.0;74229.0;1620.0;3740.0;6584.0;9820.0;16973.0;14845.0;21212.0;47033.0;0
1990-34;95068.0;3162853.0;42573.0;52495.0;36312.0;58756.0;240.0;86288.0;4396.0;1160.0;80.0;160.0;408.0;156.0;600.0;1420.0;68.0;92.0;38347.0;33599.0;9356.0;6591.0;7175.0;27089.0;5212.0;17621.0;176.0;12908.0;32062.0;1464.0;3529.0;2232.0;19864.0;67979.0;960.0;3180.0;3932.0;6424.0;9164.0;8213.0;12908.0;50287.0;2
1990-35;74207.0;2663182.0;35561.0;38646.0;31284.0;42923.0;272.0;72479.0;536.0;20.0;16.0;100.0;200.0;88.0;104.0;240.0;52.0;100.0;21918.0;29799.0;10625.0;5484.0;6381.0;29593.0;3344.0;9334.0;791.0;11632.0;19513.0;3096.0;5201.0;2564.0;18732.0;44614.0;2868.0;2704.0;3400.0;6728.0;7540.0;9473.0;11632.0;29862.0;2
1990-36;22505.0;920019.0;12969.0;9536.0;11824.0;10681.0;60.0;21725.0;272.0;20.0;40.0;84.0;56.0;12.0;52.0;160.0;8.0;16.0;4316.0;12105.0;3716.0;1360.0;1008.0;8973.0;1028.0;648.0;264.0;6052.0;5540.0;816.0;2528.0;720.0;4909.0;13532.0;688.0;853.0;664.0;1392.0;2472.0;3856.0;6052.0;6528.0;1
1990-37;48250.0;1968005.0;22386.0;25864.0;24272.0;23978.0;124.0;45866.0;860.0;80.0;16.0;528.0;148.0;56.0;196.0;296.0;36.0;44.0;9834.0;23293.0;7787.0;3676.0;3660.0;19604.0;2596.0;4626.0;72.0;10816.0;10536.0;1504.0;3952.0;1528.0;12620.0;28646.0;1180.0;1556.0;2132.0;3916.0;6280.0;6940.0;10816.0;15430.0;2
1990-38;92245.0;3230402.0;42172.0;50073.0;42652.0;49593.0;476.0;78820.0;5800.0;464.0;1144.0;1256.0;428.0;240.0;1648.0;656.0;636.0;677.0;25205.0;33925.0;15675.0;7829.0;9611.0;42398.0;4052.0;8839.0;369.0;11352.0;25235.0;1212.0;12294.0;3424.0;25468.0;49847.0;1088.0;4232.0;5192.0;9496.0;11656.0;14550.0;11352.0;34679.0;2
1990-39;24406.0;836225.0;12655.0;11751.0;9940.0;14466.0;36.0;22678.0;356.0;36.0;84.0;276.0;112.0;8.0;96.0;364.0;20.0;340.0;7812.0;9869.0;3856.0;1757.0;1112.0;9893.0;672.0;1918.0;132.0;3284.0;8507.0;792.0;3701.0;524.0;4876.0;14513.0;708.0;880.0;608.0;1632.0;2340.0;4333.0;3284.0;10621.0;1
1990-4;12930.0;534037.0;6092.0;6838.0;5896.0;7034.0;60.0;11714.0;584.0;60.0;128.0;28.0;80.0;8.0;124.0;120.0;16.0;8.0;2696.0;5833.0;2004.0;1272.0;1125.0;4756.0;800.0;1268.0;54.0;2692.0;3360.0;404.0;620.0;552.0;3180.0;8174.0;268.0;692.0;472.0;1104.0;1592.0;1376.0;2692.0;4734.0;1
1990-40;28607.0;1180501.0;12644.0;15963.0;14392.0;14215.0;76.0;27135.0;620.0;164.0;40.0;336.0;64.0;28.0;20.0;112.0;0.0;12.0;5424.0;12830.0;5944.0;2612.0;1797.0;12242.0;1412.0;1232.0;141.0;6312.0;7268.0;1304.0;2110.0;976.0;7852.0;16365.0;1008.0;1228.0;808.0;2072.0;4308.0;4098.0;6312.0;8773.0;1
1990-41;28732.0;1073188.0;16356.0;12376.0;12848.0;15884.0;60.0;26972.0;348.0;60.0;20.0;568.0;76.0;12.0;36.0;296.0;28.0;256.0;8308.0;12416.0;4528.0;1840.0;1640.0;11500.0;1120.0;2592.0;36.0;5664.0;7820.0;1172.0;3400.0;1068.0;5860.0;17232.0;884.0;1156.0;844.0;2184.0;3040.0;4404.0;5664.0;10556.0;1
1990-42;70275.0;2709671.0;33826.0;36449.0;34096.0;36179.0;140.0;62067.0;2584.0;164.0;652.0;808.0;184.0;92.0;1616.0;960.0;396.0;612.0;19191.0;32160.0;9440.0;4812.0;4672.0;25172.0;3784.0;11859.0;64.0;15200.0;14196.0;1280.0;8168.0;1896.0;13828.0;45103.0;1164.0;2680.0;2504.0;5244.0;6520.0;10424.0;15200.0;26539.0;2
1990-43;19150.0;697457.0;9833.0;9317.0;9004.0;10146.0;40.0;18290.0;188.0;0.0;8.0;228.0;68.0;32.0;44.0;140.0;0.0;112.0;4985.0;8612.0;2785.0;1688.0;1080.0;8376.0;916.0;1385.0;173.0;2508.0;5792.0;1516.0;2236.0;512.0;4112.0;10774.0;1428.0;816.0;496.0;1400.0;1956.0;3108.0;2508.0;7438.0;1
1990-44;108398.0;3797860.0;56795.0;51603.0;47964.0;60434.0;276.0;105790.0;692.0;68.0;44.0;300.0;164.0;168.0;316.0;300.0;124.0;156.0;31976.0;39254.0;21537.0;8018.0;7613.0;42834.0;5136.0;9448.0;980.0;16472.0;33528.0;2904.0;10701.0;2805.0;26424.0;65564.0;2296.0;2848.0;5136.0;9329.0;13460.0;14413.0;16472.0;44444.0;2
1990-45;54106.0;1938236.0;27461.0;26645.0;26352.0;27754.0;332.0;48410.0;1608.0;204.0;32.0;1208.0;272.0;240.0;276.0;920.0;132.0;472.0;14498.0;22045.0;9501.0;3860.0;4202.0;23901.0;2592.0;5094.0;159.0;8148.0;14212.0;1072.0;6173.0;1788.0;14868.0;30205.0;780.0;1620.0;2516.0;4872.0;7408.0;9105.0;8148.0;19657.0;2
1990-46;14161.0;598448.0;7767.0;6394.0;7164.0;6997.0;0.0;13317.0;380.0;84.0;16.0;172.0;120.0;4.0;16.0;40.0;8.0;4.0;2728.0;6793.0;2148.0;1428.0;1064.0;5856.0;728.0;919.0;33.0;3640.0;2985.0;1132.0;864.0;520.0;3340.0;8305.0;1084.0;664.0;504.0;960.0;1708.0;1560.0;3640.0;4041.0;1
1990-47;31302.0;1170594.0;16730.0;14572.0;15212.0;16090.0;44.0;27578.0;1992.0;184.0;284.0;212.0;240.0;20.0;68.0;668.0;12.0;0.0;8321.0;14473.0;4548.0;2116.0;1844.0;11880.0;1368.0;712.0;77.0;5920.0;11345.0;1908.0;1936.0;832.0;7204.0;19422.0;1536.0;1184.0;964.0;1932.0;3512.0;4052.0;5920.0;12202.0;1
1990-48;7432.0;295652.0;3487.0;3945.0;3248.0;4184.0;4.0;7068.0;112.0;8.0;4.0;76.0;28.0;24.0;8.0;60.0;0.0;40.0;1781.0;3368.0;1278.0;565.0;440.0;2872.0;216.0;608.0;39.0;1604.0;2093.0;496.0;272.0;260.0;1844.0;4560.0;456.0;264.0;184.0;580.0;804.0;776.0;1604.0;2764.0;1
1990-49;70120.0;2281209.0;31520.0;38600.0;26184.0;43936.0;308.0;68248.0;480.0;28.0;20.0;252.0;120.0;60.0;80.0;336.0;64.0;124.0;25180.0;26148.0;10420.0;4180.0;4192.0;26928.0;3212.0;5933.0;124.0;9428.0;24495.0;3176.0;7339.0;2352.0;14061.0;43192.0;2344.0;1924.0;2292.0;4532.0;7929.0;10839.0;9428.0;30832.0;2
1990-5;9781.0;384466.0;4677.0;5104.0;4804.0;4977.0;0.0;8997.0;308.0;44.0;100.0;60.0;48.0;20.0;68.0;52.0;60.0;24.0;1961.0;4256.0;1620.0;1024.0;920.0;4564.0;412.0;1045.0;32.0;1660.0;2068.0;272.0;348.0;476.0;3468.0;5217.0;224.0;600.0;420.0;996.0;1532.0;1172.0;1660.0;3177.0;1
1990-50;45796.0;1733243.0;23038.0;22758.0;24440.0;21356.0;4.0;45272.0;208.0;12.0;8.0;0.0;44.0;8.0;16.0;92.0;4.0;128.0;11038.0;23042.0;6688.0;2924.0;2104.0;20166.0;2084.0;4350.0;256.0;8920.0;10020.0;3748.0;3794.0;2124.0;10500.0;25630.0;3472.0;1464.0;1096.0;3412.0;5712.0;6894.0;8920.0;14826.0;1
1990-51;49038.0;1725619.0;22932.0;26106.0;23411.0;25627.0;64.0;45570.0;1236.0;100.0;124.0;704.0;160.0;120.0;408.0;356.0;64.0;132.0;13463.0;20783.0;7750.0;3838.0;3204.0;21013.0;2489.0;4398.0;293.0;6516.0;14329.0;2296.0;5129.0;1340.0;12248.0;28025.0;1548.0;1343.0;1756.0;4464.0;6089.0;7918.0;6516.0;19404.0;1
1990-52;24370.0;813791.0;11773.0;12597.0;9216.0;15154.0;12.0;23102.0;452.0;56.0;84.0;116.0;92.0;16.0;160.0;156.0;64.0;60.0;9593.0;9792.0;2913.0;1052.0;1020.0;6792.0;984.0;1261.0;41.0;3752.0;11540.0;684.0;1756.0;396.0;3956.0;17578.0;564.0;496.0;548.0;1240.0;2000.0;2816.0;3752.0;12954.0;1
1990-53;26677.0;1056263.0;12823.0;13854.0;12736.0;13941.0;8.0;26357.0;112.0;4.0;4.0;56.0;28.0;8.0;40.0;32.0;20.0;8.0;6388.0;12701.0;4460.0;1732.0;1396.0;11316.0;908.0;1548.0;69.0;6768.0;6068.0;1692.0;3232.0;884.0;5508.0;15361.0;1528.0;852.0;664.0;2132.0;2612.0;4360.0;6768.0;7761.0;1
1990-54;60272.0;2227693.0;29479.0;30793.0;26386.0;33886.0;228.0;53552.0;2792.0;96.0;784.0;540.0;336.0;104.0;872.0;560.0;80.0;328.0;14922.0;24604.0;11128.0;4441.0;5177.0;25348.0;2817.0;3869.0;104.0;8724.0;19410.0;700.0;6537.0;1988.0;16123.0;34924.0;588.0;1533.0;2736.0;5697.0;8020.0;9307.0;8724.0;23667.0;2
1990-55;18314.0;732027.0;8770.0;9544.0;9280.0;9034.0;16.0;17162.0;600.0;64.0;96.0;44.0;116.0;0.0;56.0;64.0;0.0;96.0;3653.0;9038.0;3425.0;1362.0;836.0;7375.0;860.0;561.0;126.0;3480.0;5912.0;948.0;1907.0;396.0;4124.0;10939.0;864.0;412.0;412.0;1452.0;2052.0;2931.0;3480.0;6711.0;1
1990-56;67817.0;2215514.0;39403.0;28414.0;25189.0;42628.0;104.0;67021.0;344.0;12.0;12.0;44.0;92.0;32.0;32.0;44.0;8.0;72.0;26708.0;23626.0;9315.0;4644.0;3524.0;21298.0;3032.0;14260.0;758.0;11064.0;17405.0;2176.0;4338.0;1632.0;13152.0;46519.0;1740.0;1856.0;1700.0;4440.0;6432.0;7894.0;11064.0;32691.0;2
1990-57;100687.0;3342410.0;49983.0;50704.0;47756.0;52931.0;220.0;85893.0;5973.0;240.0;2189.0;492.0;1044.0;64.0;1948.0;1364.0;160.0;1100.0;29173.0;40833.0;18275.0;6874.0;5532.0;35538.0;4276.0;2765.0;552.0;12544.0;45012.0;648.0;12474.0;2884.0;19532.0;65149.0;480.0;2048.0;2704.0;8348.0;10112.0;15622.0;12544.0;48829.0;2
1990-58;25208.0;1001684.0;12528.0;12680.0;11645.0;13563.0;24.0;24148.0;404.0;28.0;8.0;236.0;84.0;8.0;32.0;136.0;20.0;80.0;6909.0;11578.0;3968.0;1624.0;1129.0;9093.0;1068.0;1785.0;274.0;5488.0;7500.0;960.0;2177.0;572.0;5384.0;16115.0;804.0;856.0;628.0;1720.0;2272.0;3773.0;5488.0;9667.0;1
1990-59;262341.0;8060218.0;135042.0;127299.0;104435.0;157906.0;492.0;243136.0;6768.0;428.0;1172.0;1808.0;2148.0;457.0;2992.0;2416.0;240.0;284.0;98489.0;96952.0;33709.0;14613.0;18578.0;85000.0;16546.0;20336.0;174.0;29642.0;110643.0;1812.0;19771.0;6072.0;57345.0;177341.0;1364.0;6832.0;9368.0;20728.0;23398.0;36536.0;29642.0;134473.0;0
1990-6;106523.0;4089775.0;52045.0;54478.0;44828.0;61695.0;785.0;90447.0;6848.0;325.0;2228.0;400.0;1516.0;277.0;1032.0;788.0;1837.0;40.0;31038.0;43751.0;13090.0;9217.0;9427.0;36750.0;5036.0;8635.0;82.0;21176.0;34844.0;584.0;4483.0;3152.0;28531.0;69773.0;400.0;5093.0;4524.0;7736.0;14162.0;9543.0;21176.0;43889.0;2
1990-60;69711.0;2439182.0;36626.0;33085.0;32197.0;37514.0;212.0;62979.0;2068.0;148.0;136.0;1176.0;528.0;308.0;716.0;1192.0;100.0;148.0;19943.0;30251.0;10773.0;4528.0;4216.0;29856.0;3452.0;2838.0;183.0;9440.0;23942.0;968.0;8962.0;2140.0;17786.0;39855.0;704.0;2453.0;3008.0;5676.0;8604.0;12543.0;9440.0;27283.0;2
1990-61;30124.0;1104463.0;14577.0;15547.0;13952.0;16172.0;45.0;29307.0;248.0;24.0;20.0;120.0;68.0;28.0;32.0;88.0;4.0;140.0;9114.0;13989.0;3988.0;1673.0;1360.0;10985.0;1108.0;2709.0;289.0;5680.0;9353.0;1440.0;2985.0;732.0;5828.0;19139.0;1180.0;1152.0;632.0;1860.0;2664.0;4509.0;5680.0;12447.0;1
1990-62;149687.0;4977343.0;70892.0;78795.0;66697.0;82990.0;68.0;143111.0;3492.0;40.0;336.0;128.0;1100.0;36.0;556.0;740.0;32.0;48.0;53134.0;64346.0;18278.0;8405.0;5524.0;44600.0;9310.0;27681.0;305.0;14909.0;52882.0;2484.0;12471.0;2580.0;27065.0;105087.0;2012.0;3215.0;2856.0;8884.0;15280.0;20378.0;14909.0;82153.0;0
1990-63;73197.0;2651664.0;29675.0;43522.0;28468.0;44729.0;164.0;68097.0;1556.0;256.0;88.0;1652.0;192.0;44.0;432.0;380.0;56.0;280.0;25500.0;28764.0;9437.0;4684.0;4812.0;23272.0;3136.0;10912.0;725.0;14604.0;20548.0;1784.0;5624.0;1640.0;14224.0;49925.0;1580.0;2068.0;2732.0;5180.0;6996.0;7508.0;14604.0;32529.0;2
1990-64;47738.0;2008149.0;24561.0;23177.0;24356.0;23382.0;72.0;43485.0;1860.0;788.0;40.0;808.0;152.0;93.0;68.0;340.0;12.0;20.0;8468.0;21005.0;8701.0;4968.0;4596.0;20584.0;2992.0;2988.0;53.0;10200.0;10921.0;1792.0;4340.0;1780.0;12672.0;27154.0;1576.0;1960.0;2060.0;4392.0;6684.0;6636.0;10200.0;14230.0;2
1990-65;21144.0;882088.0;9947.0;11197.0;9204.0;11940.0;16.0;19400.0;1040.0;292.0;32.0;128.0;56.0;24.0;40.0;104.0;8.0;4.0;4638.0;9494.0;3628.0;1892.0;1492.0;8196.0;1428.0;3662.0;78.0;4448.0;3332.0;932.0;1640.0;664.0;4960.0;12948.0;896.0;788.0;668.0;1868.0;2756.0;2560.0;4448.0;7160.0;1
1990-66;40727.0;1556247.0;19206.0;21521.0;17624.0;23103.0;52.0;35159.0;2692.0;1500.0;60.0;156.0;244.0;16.0;444.0;284.0;40.0;80.0;12615.0;18366.0;4717.0;2881.0;2148.0;11058.0;2876.0;3894.0;86.0;8200.0;14613.0;1048.0;1042.0;988.0;7980.0;29669.0;772.0;1620.0;1088.0;2124.0;4124.0;3934.0;8200.0;18865.0;1
1990-67;122312.0;3563527.0;62865.0;59447.0;46319.0;75993.0;396.0;113747.0;2225.0;216.0;384.0;616.0;1136.0;300.0;548.0;1204.0;224.0;1316.0;51773.0;35436.0;19909.0;7773.0;7421.0;41532.0;3128.0;5683.0;1038.0;12053.0;58878.0;936.0;12274.0;3057.0;25265.0;80780.0;732.0;2332.0;4464.0;8204.0;12016.0;16572.0;12053.0;65939.0;2
1990-68;66749.0;2329380.0;32950.0;33799.0;31031.0;35718.0;232.0;58659.0;1829.0;260.0;1188.0;636.0;745.0;152.0;1228.0;704.0;160.0;956.0;17270.0;25042.0;14924.0;4840.0;4673.0;30859.0;2052.0;3874.0;224.0;8132.0;21608.0;788.0;10930.0;2020.0;17121.0;35890.0;572.0;1613.0;2444.0;5784.0;9593.0;12813.0;8132.0;25798.0;2
1990-69;168898.0;5726937.0;79472.0;89426.0;68612.0;100286.0;1060.0;146752.0;6393.0;820.0;1308.0;2761.0;692.0;508.0;4644.0;1240.0;1876.0;844.0;60364.0;59259.0;19887.0;12901.0;16487.0;62881.0;6432.0;29759.0;717.0;23692.0;45417.0;1304.0;14760.0;5284.0;41533.0;106017.0;1048.0;4784.0;9256.0;15848.0;18192.0;19453.0;23692.0;76625.0;0
1990-7;28914.0;1127665.0;13452.0;15462.0;14405.0;14509.0;64.0;27314.0;472.0;92.0;80.0;204.0;176.0;12.0;192.0;172.0;88.0;48.0;7368.0;13908.0;4081.0;1969.0;1588.0;10252.0;1372.0;1724.0;126.0;6388.0;9052.0;1104.0;2480.0;756.0;5912.0;18662.0;980.0;1088.0;756.0;1924.0;3448.0;3328.0;6388.0;11002.0;1
1990-70;23532.0;793115.0;10053.0;13479.0;10456.0;13076.0;36.0;22215.0;352.0;12.0;72.0;184.0;56.0;4.0;129.0;352.0;24.0;96.0;8285.0;9793.0;3190.0;1256.0;1008.0;7989.0;1056.0;1858.0;54.0;3756.0;8819.0;784.0;2717.0;568.0;3920.0;15543.0;712.0;604.0;432.0;1616.0;1980.0;3513.0;3756.0;10919.0;1
1990-71;66827.0;2664203.0;35225.0;31602.0;33530.0;33297.0;80.0;62586.0;1240.0;268.0;388.0;909.0;176.0;28.0;312.0;476.0;212.0;152.0;17489.0;34184.0;8809.0;3461.0;2884.0;21041.0;2268.0;2588.0;128.0;17184.0;23618.0;1796.0;6528.0;1484.0;11233.0;45786.0;1572.0;1804.0;1580.0;3540.0;6152.0;8457.0;17184.0;26538.0;2
1990-72;57442.0;2102252.0;28672.0;28770.0;25360.0;32082.0;36.0;56178.0;300.0;44.0;16.0;168.0;64.0;44.0;68.0;440.0;44.0;40.0;19101.0;25230.0;7957.0;2693.0;2461.0;19142.0;1776.0;5721.0;247.0;13640.0;16916.0;1768.0;4322.0;1156.0;11896.0;38300.0;1420.0;1280.0;1548.0;3116.0;5772.0;7614.0;13640.0;23052.0;2
1990-73;34254.0;1320333.0;18825.0;15429.0;16425.0;17829.0;92.0;31012.0;1242.0;56.0;548.0;432.0;144.0;32.0;244.0;168.0;64.0;220.0;7761.0;14033.0;6808.0;2744.0;2908.0;15009.0;1224.0;2125.0;140.0;6056.0;9700.0;572.0;2757.0;1708.0;9972.0;19245.0;524.0;1588.0;1356.0;3560.0;4248.0;4893.0;6056.0;12029.0;1
1990-74;57198.0;1969685.0;27043.0;30155.0;24728.0;32470.0;272.0;50166.0;1988.0;240.0;692.0;700.0;744.0;168.0;768.0;244.0;468.0;748.0;15174.0;20958.0;11445.0;4552.0;5069.0;28336.0;1780.0;6005.0;708.0;5776.0;14593.0;916.0;8020.0;2368.0;17032.0;28862.0;784.0;2816.0;2736.0;5376.0;7844.0;10492.0;5776.0;21374.0;2
1990-75;222458.0;8317540.0;101116.0;121342.0;80115.0;142343.0;8501.0;174789.0;11995.0;2005.0;1356.0;5116.0;5099.0;3958.0;4110.0;2408.0;2257.0;864.0;57378.0;75791.0;17204.0;22991.0;49094.0;103725.0;11165.0;21440.0;724.0;31996.0;53408.0;72.0;15185.0;4228.0;84240.0;118733.0;48.0;8102.0;36180.0;23145.0;29965.0;16430.0;31996.0;76592.0;0
1990-76;130950.0;4515851.0;60039.0;70911.0;53537.0;77413.0;144.0;125880.0;1517.0;92.0;88.0;596.0;213.0;608.0;728.0;656.0;244.0;184.0;47265.0;49767.0;18018.0;7560.0;8340.0;42648.0;8004.0;15848.0;400.0;17577.0;46473.0;2416.0;11013.0;3060.0;26159.0;88302.0;1916.0;3832.0;4360.0;9964.0;12152.0;17452.0;17577.0;63697.0;0
1990-77;98012.0;3455372.0;50085.0;47927.0;49588.0;48424.0;952.0;84994.0;3962.0;412.0;304.0;3224.0;696.0;852.0;1300.0;576.0;324.0;416.0;25085.0;39254.0;16574.0;8873.0;8226.0;46957.0;4385.0;7521.0;530.0;12170.0;26449.0;940.0;9885.0;4156.0;31976.0;51055.0;656.0;3211.0;6512.0;11056.0;14818.0;14649.0;12170.0;34940.0;2
1990-78;142807.0;4375895.0;74180.0;68627.0;59124.0;83683.0;972.0;123757.0;4072.0;400.0;372.0;4509.0;1476.0;1352.0;1937.0;3204.0;400.0;356.0;53586.0;40252.0;18263.0;12577.0;18129.0;59015.0;4348.0;14410.0;557.0;12888.0;51589.0;396.0;13369.0;3908.0;41342.0;83792.0;172.0;3515.0;12936.0;15268.0;18628.0;12416.0;12888.0;66984.0;0
1990-79;31902.0;1171066.0;16566.0;15336.0;15064.0;16838.0;32.0;31166.0;264.0;4.0;20.0;268.0;48.0;24.0;16.0;24.0;8.0;28.0;9480.0;12789.0;5973.0;2076.0;1584.0;13605.0;1704.0;4708.0;52.0;4916.0;6917.0;2004.0;3029.0;1092.0;7480.0;18297.0;1848.0;1244.0;948.0;2152.0;4476.0;4513.0;4916.0;11805.0;1
1990-8;34155.0;1180119.0;18449.0;15706.0;15989.0;18166.0;8.0;31683.0;728.0;56.0;216.0;176.0;176.0;24.0;576.0;336.0;24.0;152.0;11243.0;15845.0;4029.0;1686.0;1352.0;10757.0;1844.0;2714.0;54.0;5077.0;13709.0;1176.0;3701.0;588.0;5292.0;23398.0;996.0;660.0;696.0;1840.0;3016.0;5209.0;5077.0;16661.0;1
