ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-15;21548.0;641044.0;11132.0;10416.0;6744.0;14804.0;0.0;21280.0;96.0;56.0;40.0;16.0;48.0;0.0;12.0;0.0;0.0;0.0;9752.0;10500.0;576.0;524.0;196.0;6900.0;120.0;3068.0;20.0;1364.0;10076.0;3116.0;604.0;616.0;2564.0;14648.0;2324.0;632.0;152.0;552.0;1348.0;2004.0;1364.0;13172.0;0
1968-16;34540.0;1272812.0;14324.0;20216.0;19056.0;15484.0;4.0;33972.0;224.0;76.0;44.0;104.0;104.0;4.0;8.0;0.0;0.0;0.0;9248.0;21484.0;2224.0;1156.0;428.0;13976.0;176.0;732.0;52.0;4856.0;14748.0;3956.0;3568.0;1268.0;5184.0;20564.0;2940.0;1556.0;464.0;1156.0;2792.0;5240.0;4856.0;15536.0;0
1968-17;43392.0;1750836.0;19736.0;23656.0;25544.0;17848.0;16.0;42824.0;260.0;100.0;44.0;20.0;88.0;8.0;28.0;4.0;0.0;0.0;6320.0;31756.0;3016.0;1720.0;580.0;19928.0;324.0;784.0;120.0;6296.0;15940.0;6412.0;2996.0;2344.0;8176.0;23464.0;4900.0;2340.0;552.0;1788.0;4528.0;6120.0;6296.0;16868.0;0
1968-18;26696.0;1012400.0;14828.0;11868.0;14888.0;11808.0;0.0;25856.0;340.0;124.0;96.0;92.0;124.0;0.0;56.0;8.0;0.0;0.0;5368.0;17900.0;2084.0;924.0;420.0;12604.0;132.0;808.0;272.0;3488.0;9392.0;2744.0;3832.0;1532.0;4496.0;14092.0;1900.0;1172.0;356.0;1184.0;2680.0;5444.0;3488.0;10472.0;0
1968-19;21552.0;904984.0;10760.0;10792.0;11512.0;10040.0;0.0;21048.0;156.0;64.0;80.0;144.0;36.0;0.0;16.0;0.0;4.0;4.0;4324.0;14692.0;1296.0;928.0;312.0;9116.0;116.0;836.0;172.0;3548.0;7764.0;2976.0;1584.0;1112.0;3444.0;12436.0;2588.0;1220.0;264.0;816.0;1640.0;2692.0;3548.0;8784.0;0
1968-21;38964.0;1412024.0;20016.0;18948.0;19716.0;19248.0;0.0;37084.0;696.0;284.0;300.0;100.0;312.0;4.0;136.0;40.0;4.0;4.0;10144.0;23748.0;2776.0;1436.0;860.0;16028.0;204.0;2800.0;100.0;3196.0;16636.0;2436.0;3656.0;2316.0;7620.0;22936.0;1972.0;1416.0;752.0;2088.0;3728.0;6272.0;3196.0;19540.0;0
1968-22;47288.0;1611976.0;22284.0;25004.0;22972.0;24316.0;0.0;47140.0;76.0;12.0;16.0;0.0;24.0;8.0;8.0;0.0;4.0;0.0;13720.0;29060.0;2304.0;1604.0;600.0;20712.0;248.0;680.0;116.0;4564.0;20968.0;8076.0;1960.0;2184.0;8492.0;26576.0;7012.0;2304.0;596.0;1676.0;3204.0;6164.0;4564.0;21768.0;0
1968-23;15596.0;644460.0;8500.0;7096.0;6888.0;8708.0;0.0;15392.0;68.0;20.0;40.0;24.0;44.0;0.0;8.0;0.0;0.0;0.0;3852.0;10444.0;608.0;496.0;196.0;6824.0;92.0;676.0;220.0;2860.0;4924.0;2896.0;780.0;496.0;2652.0;8772.0;2428.0;868.0;156.0;516.0;1108.0;1828.0;2860.0;5832.0;0
1968-24;39300.0;1452676.0;18392.0;20908.0;19704.0;19596.0;4.0;38332.0;460.0;176.0;144.0;56.0;112.0;0.0;4.0;12.0;0.0;0.0;10548.0;25372.0;1852.0;1016.0;512.0;16804.0;196.0;2024.0;116.0;5284.0;14876.0;7088.0;1816.0;1848.0;6052.0;22496.0;6324.0;1704.0;424.0;1036.0;3048.0;4452.0;5284.0;17028.0;0
1968-25;39444.0;1288200.0;14644.0;24800.0;19244.0;20200.0;0.0;36900.0;1040.0;132.0;592.0;36.0;356.0;0.0;380.0;8.0;0.0;0.0;12400.0;21520.0;3404.0;1336.0;784.0;15892.0;224.0;3956.0;152.0;2668.0;16552.0;2664.0;6628.0;1356.0;5244.0;23552.0;2532.0;1216.0;668.0;2124.0;2876.0;6696.0;2668.0;20664.0;0
1968-26;31768.0;1008160.0;13064.0;18704.0;12700.0;19068.0;20.0;30508.0;476.0;200.0;308.0;16.0;108.0;0.0;128.0;4.0;0.0;0.0;11516.0;17004.0;1668.0;996.0;584.0;12192.0;180.0;2176.0;336.0;2532.0;14352.0;2588.0;3348.0;1400.0;4856.0;19576.0;2136.0;1192.0;436.0;1460.0;2432.0;4712.0;2532.0;16868.0;0
