ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-12;10280.0;364868040.0;5962400.0;3166240.0;5869880.0;3258760.0;0.0;8131480.0;370080.0;277560.0;51400.0;215880.0;30840.0;0.0;30840.0;20560.0;0.0;0.0;0.0;5993240.0;1387800.0;1120520.0;627080.0;9128640.0;0.0;0.0;0.0;0.0;0.0;1336400.0;2138240.0;1428920.0;4225080.0;0.0;884080.0;1408360.0;596240.0;1613960.0;1665360.0;2960640.0;0.0;0.0;0
1968-13;52996.0;11800619320.0;198787996.0;92478020.0;192799448.0;98466568.0;1536884.0;240071880.0;23689212.0;7366444.0;6836484.0;741944.0;3391744.0;264980.0;4610652.0;1059920.0;1377896.0;317976.0;211984.0;179709436.0;45311580.0;36567240.0;29465776.0;291266016.0;0.0;0.0;0.0;0.0;0.0;16163780.0;68205852.0;32592540.0;174303844.0;0.0;7472436.0;34765376.0;33493472.0;56970700.0;73399460.0;85164572.0;0.0;0.0;0
1968-14;20868.0;1682002536.0;26690172.0;15943152.0;28547424.0;14085900.0;41736.0;39878748.0;1252080.0;333888.0;146076.0;229548.0;563436.0;0.0;104340.0;62604.0;0.0;20868.0;125208.0;27566628.0;6969912.0;4862244.0;3109332.0;42633324.0;0.0;0.0;0.0;0.0;0.0;5488284.0;10454868.0;4632696.0;22057476.0;0.0;3192804.0;5780436.0;3484956.0;8305464.0;8681088.0;13188576.0;0.0;0.0;0
1968-15;6420.0;158015460.0;2638620.0;1239060.0;2458860.0;1418820.0;0.0;3652980.0;83460.0;44940.0;19260.0;38520.0;25680.0;0.0;12840.0;0.0;0.0;0.0;0.0;2702820.0;564960.0;410880.0;199020.0;3877680.0;0.0;0.0;0.0;0.0;0.0;905220.0;539280.0;571380.0;1861800.0;0.0;584220.0;616320.0;243960.0;597060.0;622740.0;1213380.0;0.0;0.0;0
1968-16;11824.0;635291696.0;10215936.0;5710992.0;10748016.0;5178912.0;11824.0;15075600.0;319248.0;165536.0;70944.0;130064.0;82768.0;0.0;35472.0;11824.0;23648.0;0.0;35472.0;10712544.0;2624928.0;1738128.0;815856.0;15926928.0;0.0;0.0;0.0;0.0;0.0;2896880.0;4079280.0;1844544.0;7106224.0;0.0;1785424.0;2258384.0;969568.0;2258384.0;3322544.0;5332624.0;0.0;0.0;0
1968-17;17364.0;1206815364.0;20732616.0;9515472.0;20993076.0;9255012.0;34728.0;29084700.0;607740.0;156276.0;86820.0;104184.0;104184.0;0.0;17364.0;0.0;52092.0;0.0;69456.0;19360860.0;4931376.0;3889536.0;1996860.0;30248088.0;0.0;0.0;0.0;0.0;0.0;4080540.0;5313384.0;3820080.0;17034084.0;0.0;2257320.0;4740372.0;2292048.0;5226564.0;6754596.0;8977188.0;0.0;0.0;0
1968-18;12080.0;708129600.0;11512240.0;5943360.0;12007520.0;5448080.0;12080.0;15776480.0;507360.0;277840.0;144960.0;241600.0;362400.0;0.0;108720.0;12080.0;12080.0;0.0;48320.0;11693440.0;2826720.0;1751600.0;1135520.0;17455600.0;0.0;0.0;0.0;0.0;0.0;2452240.0;5242720.0;1703280.0;8057360.0;0.0;1485840.0;2234800.0;1111360.0;2512640.0;3768960.0;6342000.0;0.0;0.0;0
1968-19;9396.0;354473496.0;5891292.0;3006720.0;5797332.0;3100680.0;0.0;8136936.0;263088.0;159732.0;65772.0;216108.0;37584.0;0.0;18792.0;0.0;0.0;0.0;46980.0;6004044.0;1334232.0;892620.0;620136.0;8898012.0;0.0;0.0;0.0;0.0;0.0;1540944.0;2038932.0;1136916.0;4181220.0;0.0;1014768.0;1634904.0;516780.0;1277856.0;1794636.0;2659068.0;0.0;0.0;0
1968-21;17060.0;1430736900.0;23730460.0;12709700.0;25334100.0;11106060.0;0.0;32055740.0;1535400.0;648280.0;631220.0;477680.0;562980.0;0.0;290020.0;170600.0;68240.0;0.0;51180.0;23065120.0;6465740.0;3787320.0;3070800.0;36440160.0;0.0;0.0;0.0;0.0;0.0;3463180.0;9161220.0;4810920.0;19004840.0;0.0;1842480.0;4230880.0;3087860.0;7369920.0;8615300.0;11293720.0;0.0;0.0;0
1968-22;23036.0;1176264232.0;19142916.0;10826920.0;19050772.0;10919064.0;0.0;29347864.0;253396.0;92144.0;92144.0;46072.0;92144.0;0.0;46072.0;0.0;0.0;0.0;69108.0;18152368.0;5252208.0;4653272.0;1842880.0;29969836.0;0.0;0.0;0.0;0.0;0.0;4353804.0;5390424.0;4515056.0;15710552.0;0.0;3086824.0;5252208.0;2580032.0;5851144.0;5805072.0;7394556.0;0.0;0.0;0
