ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1982-02;4428.0;81988848.0;1598508.0;1642788.0;1062720.0;2178576.0;17712.0;3205872.0;8856.0;0.0;0.0;0.0;8856.0;0.0;0.0;0.0;0.0;0.0;881172.0;1514376.0;420660.0;230256.0;194832.0;1554228.0;389664.0;354240.0;53136.0;53136.0;836892.0;8856.0;256824.0;61992.0;1226556.0;1687068.0;4428.0;22140.0;101844.0;239112.0;845748.0;611064.0;53136.0;1363824.0;0
1982-03;772.0;3229276.0;75656.0;64848.0;46320.0;94184.0;1544.0;135100.0;3860.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60988.0;43232.0;16212.0;8492.0;11580.0;54040.0;10808.0;18528.0;1544.0;772.0;54812.0;0.0;5404.0;1544.0;47092.0;86464.0;0.0;3860.0;9264.0;7720.0;31652.0;11580.0;772.0;75656.0;0
1982-04;5644.0;143927644.0;2737340.0;3166284.0;2438208.0;3465416.0;0.0;5869760.0;22576.0;0.0;0.0;0.0;5644.0;5644.0;0.0;0.0;0.0;0.0;1653692.0;2912304.0;790160.0;304776.0;242692.0;2517224.0;626484.0;395080.0;118524.0;152388.0;2093924.0;22576.0;468452.0;163676.0;1862520.0;3386400.0;5644.0;28220.0;107236.0;327352.0;1292476.0;1196528.0;152388.0;2793780.0;0
1982-05;48.0;19200.0;192.0;384.0;432.0;144.0;0.0;576.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.0;144.0;240.0;0.0;96.0;288.0;0.0;0.0;48.0;0.0;240.0;0.0;0.0;48.0;240.0;288.0;0.0;0.0;48.0;48.0;144.0;48.0;0.0;288.0;0
1982-06;44.0;10824.0;352.0;132.0;220.0;264.0;0.0;352.0;132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;264.0;176.0;0.0;44.0;0.0;88.0;44.0;176.0;0.0;0.0;176.0;0.0;0.0;0.0;88.0;396.0;0.0;0.0;0.0;0.0;88.0;44.0;0.0;352.0;0
1982-11;1010696.0;5089851916952.0;65143399984.0;61170354008.0;75872948720.0;50440805272.0;679187712.0;109769671168.0;4681543872.0;1148150656.0;1063252192.0;2550996704.0;1299755056.0;797439144.0;2273055304.0;1066284280.0;798449840.0;185968064.0;12379004608.0;61169343312.0;19885443800.0;15854788152.0;17025174120.0;78338036264.0;6936406648.0;4100393672.0;396192832.0;13414968008.0;23127756568.0;739829472.0;19900604240.0;5726603536.0;51970999016.0;47975717728.0;457845288.0;6587716528.0;13969840112.0;19942042776.0;24297131840.0;19330571696.0;13414968008.0;28313637744.0;1
1982-24;234072.0;195320912256.0;2540383416.0;2430369576.0;2894534352.0;2076218640.0;8894736.0;4569553584.0;123121872.0;36515232.0;11703600.0;96203592.0;29961216.0;5383656.0;32770080.0;32536008.0;12171744.0;11937672.0;634335120.0;2542490064.0;850851720.0;531109368.0;411966720.0;2804182560.0;277141248.0;208324080.0;20364264.0;608587200.0;1052153640.0;201067848.0;726325416.0;243668952.0;1633120344.0;2166570432.0;132484752.0;294462576.0;282056760.0;622397448.0;761202144.0;955247832.0;608587200.0;1314314280.0;0
1982-27;269876.0;251447517340.0;3299773852.0;3128402592.0;3715922644.0;2712253800.0;6477024.0;5686557196.0;223457328.0;52625820.0;68548504.0;132778992.0;61801604.0;1619256.0;83391684.0;62881108.0;18621444.0;29416484.0;805040108.0;3180758536.0;1147782628.0;686024792.0;608570380.0;3572618488.0;399416480.0;266097736.0;25638220.0;759431064.0;1404974456.0;225346460.0;1025798676.0;322501820.0;1998971532.0;2855557956.0;163274980.0;379445656.0;350029172.0;778322384.0;961568188.0;1287038644.0;759431064.0;1749066356.0;0
1982-28;281384.0;228466643576.0;2992518840.0;2840571480.0;3406434704.0;2426655616.0;9285672.0;5451252232.0;125778648.0;20259648.0;16883040.0;59653408.0;34328848.0;19696880.0;39393760.0;28982552.0;12943664.0;14631968.0;706555224.0;2867302960.0;997787664.0;641836904.0;619607568.0;3335807320.0;374803488.0;247336536.0;22229336.0;651403960.0;1201509680.0;227639656.0;881013304.0;267877568.0;1959276792.0;2497283000.0;157012272.0;351730000.0;395063136.0;779715064.0;885515448.0;1090925768.0;651403960.0;1521724672.0;0
1982-32;581064.0;617273584224.0;8749080648.0;7566615408.0;9575353656.0;6740342400.0;27310008.0;14277323544.0;753640008.0;92389176.0;161535792.0;234749856.0;231844536.0;30215328.0;276005400.0;158049408.0;42998736.0;29634264.0;1932618864.0;7879227840.0;2872199352.0;1915186944.0;1716463056.0;9315036984.0;1202221416.0;613603584.0;79024704.0;1541562792.0;3564246576.0;533997816.0;2561330112.0;861717912.0;5357991144.0;7000659072.0;309126048.0;928540272.0;1192924392.0;2228961504.0;2536344360.0;3149366880.0;1541562792.0;4428869808.0;0
1982-44;552924.0;777765015360.0;10960059528.0;9650182572.0;12034390860.0;8575851240.0;34834212.0;17722320048.0;994710276.0;183017844.0;379858788.0;288626328.0;302449428.0;39810528.0;325119312.0;174723984.0;67456728.0;97314624.0;2571096600.0;9584937540.0;3904749288.0;2333339280.0;2216119392.0;11699871840.0;1364063508.0;819986292.0;86256144.0;1933575228.0;4706489088.0;565641252.0;3307591368.0;1064931624.0;6761707596.0;8910370260.0;366588612.0;1053873144.0;1435390704.0;2691081108.0;3190371480.0;4139741988.0;1933575228.0;5799619836.0;0
1982-52;272372.0;188353953904.0;2548857176.0;2384072116.0;2843018936.0;2089910356.0;3540836.0;4746626844.0;51478308.0;12529112.0;6809300.0;34046500.0;10077764.0;5719812.0;19883156.0;23696364.0;9805392.0;8715904.0;610930396.0;2201038132.0;953029628.0;606300072.0;561631064.0;2856637536.0;316496264.0;211360672.0;20155528.0;531942516.0;996336776.0;207002720.0;712525152.0;247041404.0;1690068260.0;2076291756.0;129104328.0;313772544.0;349998020.0;697817064.0;786882708.0;859333660.0;531942516.0;1264078452.0;0
1982-53;230152.0;124678401744.0;1766646752.0;1605080048.0;1924991328.0;1446735472.0;5063344.0;3267467944.0;33372040.0;5293496.0;2301520.0;19562920.0;7364864.0;2531672.0;8745776.0;11737752.0;3912584.0;4372888.0;426471656.0;1400244768.0;629465720.0;463065824.0;452478832.0;1961585496.0;227160024.0;156043056.0;17951856.0;284928176.0;724058192.0;131877096.0;396551896.0;186192968.0;1246963536.0;1410141304.0;87227608.0;223017288.0;253167200.0;504032880.0;550523584.0;541547656.0;284928176.0;927282408.0;0
1982-75;482336.0;750364809504.0;9586428000.0;9144608224.0;10731976000.0;7999060224.0;28940160.0;17269558144.0;568674144.0;186181696.0;72350400.0;272037504.0;82479456.0;20740448.0;71385728.0;111901952.0;22187456.0;24599136.0;2197040480.0;9218887968.0;3187758624.0;2248168096.0;1879181056.0;10294979584.0;1200534304.0;819488864.0;75726752.0;2291096000.0;4049210720.0;947790240.0;2205240192.0;953578272.0;6188370880.0;8436056640.0;655494624.0;1234780160.0;1107925792.0;2284825632.0;2908486080.0;3139042688.0;2291096000.0;5109385248.0;0
1982-76;395040.0;584645373600.0;7532622720.0;7068450720.0;8353120800.0;6247952640.0;21332160.0;12682364160.0;860397120.0;317217120.0;106660800.0;159596160.0;81378240.0;12641280.0;161571360.0;149720160.0;37133760.0;11061120.0;1765828800.0;7277031840.0;2219334720.0;1758718080.0;1580160000.0;7771621920.0;1008932160.0;660506880.0;61626240.0;1731065280.0;3367320960.0;700800960.0;1549741920.0;784154400.0;4736924640.0;6829451520.0;494985120.0;981674400.0;879754080.0;1769384160.0;2215384320.0;2280565920.0;1731065280.0;4248260160.0;0
1982-84;581324.0;1145770420308.0;14988276692.0;14202907968.0;17061278076.0;12129906584.0;66852260.0;25329449328.0;1276006180.0;304613776.0;451688748.0;444712860.0;229041656.0;50575188.0;558071040.0;209276640.0;151725564.0;119171420.0;3296688404.0;13912245968.0;5051705560.0;3594326292.0;3336218436.0;16921760316.0;1856167532.0;1123117968.0;118590096.0;3058345564.0;6113203184.0;763278412.0;4737790600.0;1588758492.0;9831932812.0;12269424344.0;603414312.0;1978826896.0;2079395948.0;3997183824.0;4465730968.0;5400499960.0;3058345564.0;7607787188.0;2
1982-93;366512.0;490653279520.0;6012995872.0;5774030048.0;6750051504.0;5036974416.0;35551664.0;10172907072.0;618672256.0;140374096.0;178857856.0;64139600.0;118016864.0;26388864.0;207445792.0;111786160.0;97858704.0;15026992.0;1235511952.0;6048547536.0;1710144992.0;1495735472.0;1297085968.0;6076402448.0;884759968.0;473900016.0;42515392.0;1546314128.0;2763133968.0;310435664.0;1155245824.0;654590432.0;3956130528.0;5710623472.0;204880208.0;767842640.0;772973808.0;1449921472.0;1878374000.0;1753393408.0;1546314128.0;3413326256.0;0
1982-94;21876.0;2012701380.0;28876320.0;22641660.0;28154412.0;23363568.0;153132.0;42986340.0;2384484.0;306264.0;1509444.0;634404.0;284388.0;43752.0;415644.0;2275104.0;525024.0;0.0;7044072.0;30254508.0;4987728.0;6103404.0;3128268.0;25288656.0;3193896.0;2646996.0;196884.0;5447124.0;14744424.0;2209476.0;2318856.0;3718920.0;17041404.0;26229324.0;1465692.0;3959556.0;1662576.0;4593960.0;8509764.0;7459716.0;5447124.0;18419592.0;0
1982-99;117584.0;59917631632.0;1053317472.0;969715248.0;1000522256.0;1022510464.0;250924256.0;709149104.0;125932464.0;37626880.0;54794144.0;131811664.0;191544336.0;101945328.0;138984288.0;144863488.0;62672272.0;72784496.0;548176608.0;893638400.0;126285216.0;193543264.0;261389232.0;847192720.0;182137616.0;190838832.0;6584704.0;76899936.0;719378912.0;35627952.0;192014672.0;85836320.0;533713776.0;1175840000.0;7407792.0;53853472.0;154270208.0;175670496.0;247043984.0;346167296.0;76899936.0;961719536.0;0
1982-9Y;2024.0;26459752.0;487784.0;451352.0;461472.0;477664.0;0.0;904728.0;32384.0;0.0;0.0;2024.0;0.0;0.0;0.0;0.0;0.0;0.0;311696.0;287408.0;129536.0;103224.0;107272.0;386584.0;52624.0;109296.0;14168.0;18216.0;358248.0;4048.0;52624.0;18216.0;311696.0;552552.0;2024.0;22264.0;78936.0;119416.0;165968.0;48576.0;18216.0;483736.0;0
1990-01;32569.0;3541129663.0;50188829.0;47908999.0;40027301.0;58070527.0;6090403.0;87252351.0;3615159.0;130276.0;260552.0;0.0;618811.0;65138.0;32569.0;32569.0;0.0;0.0;14590912.0;39701611.0;17196432.0;13125307.0;13483566.0;53380591.0;14688619.0;6611507.0;879363.0;5829851.0;16707897.0;3843142.0;7588577.0;6285817.0;35663055.0;44717237.0;2638089.0;10291804.0;7328025.0;13190445.0;17912950.0;13255583.0;5829851.0;27651081.0;0
1990-02;41431.0;4537398827.0;64922377.0;62105069.0;51250147.0;75777299.0;4060238.0;117498316.0;4681703.0;41431.0;82862.0;0.0;455741.0;124293.0;82862.0;0.0;0.0;0.0;17856761.0;47521357.0;23284222.0;18809674.0;19555432.0;70266976.0;19472570.0;8079045.0;1035775.0;7208994.0;20964086.0;5344599.0;10937784.0;7208994.0;46775599.0;56760470.0;3107325.0;10896353.0;11517818.0;17773899.0;23325653.0;18685381.0;7208994.0;34512023.0;0
1990-03;10916.0;747320276.0;11210732.0;9016616.0;7914100.0;12313248.0;3078312.0;15042248.0;1626484.0;10916.0;32748.0;10916.0;371144.0;32748.0;10916.0;10916.0;0.0;0.0;2718084.0;9114860.0;3929760.0;2357856.0;2106788.0;11396304.0;2488848.0;1157096.0;120076.0;1397248.0;3667776.0;1124348.0;1560988.0;1419080.0;7291888.0;8831044.0;753204.0;1943048.0;1255340.0;2576176.0;3296632.0;3307548.0;1397248.0;5698152.0;0
1990-04;83217.0;9838579476.0;159526989.0;127904529.0;131482860.0;155948658.0;748953.0;268541259.0;13314720.0;0.0;166434.0;0.0;832170.0;3827982.0;0.0;0.0;0.0;0.0;49930200.0;106517760.0;45436482.0;39528075.0;46019001.0;155282922.0;35783310.0;18307740.0;2912595.0;17725221.0;57419730.0;6740577.0;22302156.0;15977664.0;110262525.0;132148596.0;4993020.0;20887467.0;32121762.0;43189623.0;45103614.0;34701489.0;17725221.0;88709322.0;0
1990-05;100.0;83800.0;1200.0;1900.0;1400.0;1700.0;0.0;3100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1300.0;300.0;300.0;400.0;800.0;800.0;400.0;500.0;0.0;100.0;1300.0;0.0;100.0;0.0;700.0;2300.0;0.0;100.0;500.0;100.0;300.0;200.0;100.0;1800.0;0
1990-06;298.0;643382.0;16986.0;10132.0;8642.0;18476.0;0.0;23840.0;2086.0;298.0;0.0;0.0;298.0;596.0;0.0;0.0;0.0;0.0;9536.0;12814.0;3874.0;298.0;596.0;5960.0;7450.0;3874.0;894.0;298.0;8642.0;0.0;894.0;894.0;4172.0;21158.0;0.0;894.0;298.0;894.0;3874.0;4768.0;298.0;16092.0;0
1990-11;1047157.0;5866304408625.0;72584734612.0;70928132238.0;78879195339.0;64633671511.0;1607385995.0;121603200939.0;7180355549.0;974903167.0;912073747.0;2987538921.0;1419944892.0;1519424807.0;2480714933.0;1466019800.0;937205515.0;424098585.0;13219309968.0;57898357687.0;27235506413.0;19991274287.0;25168418495.0;88615661125.0;10206639279.0;4865091422.0;428287213.0;18129429141.0;21267758670.0;614681159.0;19255122916.0;6061991873.0;62683865177.0;54897205725.0;378023677.0;7524870202.0;18887570809.0;24196656799.0;26842822538.0;20248874909.0;18129429141.0;27304618775.0;1
1990-1A;59.0;32568.0;826.0;354.0;531.0;649.0;0.0;1180.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;295.0;177.0;413.0;118.0;177.0;708.0;59.0;59.0;0.0;0.0;354.0;0.0;59.0;59.0;590.0;472.0;0.0;59.0;0.0;295.0;295.0;118.0;0.0;413.0;0
1990-1B;141.0;172866.0;3666.0;3102.0;2397.0;4371.0;0.0;6627.0;141.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2820.0;1128.0;1410.0;1128.0;282.0;2538.0;846.0;987.0;0.0;282.0;2115.0;0.0;282.0;0.0;2256.0;4230.0;0.0;423.0;141.0;1410.0;705.0;423.0;282.0;3384.0;0
1990-24;214068.0;207655164924.0;2636247420.0;2554901580.0;2781599592.0;2409549408.0;31896132.0;4719343128.0;148349124.0;25260024.0;10917468.0;98043144.0;27828840.0;10917468.0;33608676.0;52018524.0;10917468.0;22049004.0;675812676.0;2191842252.0;1097526636.0;617586180.0;608381256.0;2876859852.0;352784064.0;267799068.0;24403752.0;734253240.0;935049024.0;165688632.0;721195092.0;227126148.0;1762849980.0;2314289148.0;109174680.0;271652292.0;402875976.0;692081844.0;780920064.0;942113268.0;734253240.0;1258077636.0;0
1990-27;265884.0;279866307792.0;3567099744.0;3475103880.0;3763056252.0;3279147372.0;23131908.0;6205732560.0;281571156.0;32969616.0;54506220.0;131878464.0;55835640.0;8242404.0;79765200.0;93325284.0;22600140.0;52645032.0;842852280.0;2946792372.0;1516868220.0;878214852.0;857475900.0;3923650188.0;516080844.0;341395056.0;42541440.0;936975216.0;1281560880.0;210314244.0;1074969012.0;323580828.0;2314786104.0;3118553436.0;148629156.0;387658872.0;476995896.0;937241100.0;1065928956.0;1363187268.0;936975216.0;1725587160.0;0
1990-28;298395.0;274619483190.0;3521956185.0;3462873975.0;3747244410.0;3237585750.0;16411725.0;6535447290.0;159939720.0;12234195.0;13129380.0;56396655.0;29242710.0;28049130.0;43267275.0;39686535.0;17605305.0;33420240.0;829239705.0;2842510770.0;1469595375.0;911596725.0;931887585.0;3977605350.0;546062850.0;327637710.0;35210610.0;882652410.0;1215661230.0;212158845.0;1000816830.0;297201420.0;2467428255.0;3007224810.0;141737625.0;407607570.0;562772970.0;1045277685.0;1081980270.0;1233266535.0;882652410.0;1629535095.0;0
1990-32;528922.0;658348684478.0;8973161730.0;8144340956.0;9419042976.0;7698459710.0;49718668.0;15067929936.0;836754604.0;70346626.0;114247152.0;236957056.0;171370728.0;59239264.0;219502630.0;208395268.0;40198072.0;42842682.0;1943259428.0;6998695904.0;3610950494.0;2245802812.0;2318794048.0;9801982504.0;1547625772.0;715631466.0;82511832.0;1850169156.0;3119581956.0;412559160.0;2479586336.0;802903596.0;6106933412.0;7315520182.0;253353638.0;949414990.0;1512187998.0;2513437344.0;2740873804.0;3191515348.0;1850169156.0;4106550408.0;0
1990-44;526557.0;846029136483.0;11396799708.0;10494281010.0;11806461054.0;10084619664.0;95833374.0;18686454816.0;1242674520.0;141643833.0;322779441.0;302243718.0;251167689.0;53182257.0;289606350.0;231158523.0;65819625.0;208516572.0;2729671488.0;8628163002.0;4792195257.0;2707556094.0;3033494877.0;12367770816.0;1737111543.0;1020994023.0;82669449.0;2445330708.0;4237204179.0;532349127.0;3174612153.0;1020994023.0;7639815513.0;9523309902.0;327518454.0;1111035270.0;1849268184.0;3141965619.0;3394712979.0;4108197714.0;2445330708.0;5513051790.0;2
1990-52;331533.0;278114082309.0;3658798188.0;3494689353.0;3861696384.0;3291791157.0;27517239.0;6828253668.0;107416692.0;10940589.0;6299127.0;46414620.0;19560447.0;8288325.0;23538843.0;41110092.0;16576650.0;17571249.0;848724480.0;2646627939.0;1618212573.0;986973741.0;1052948808.0;4116313728.0;562611501.0;327223071.0;31164102.0;887182308.0;1228992831.0;255611943.0;1000235061.0;307331091.0;2553135633.0;3037173813.0;156483576.0;436297428.0;637537959.0;1070188524.0;1121244606.0;1212084648.0;887182308.0;1632468492.0;0
1990-53;257314.0;177802172802.0;2450658536.0;2268480224.0;2462752294.0;2256386466.0;11579130.0;4565779616.0;52749370.0;4374338.0;3602396.0;21357062.0;11579130.0;4631652.0;8234048.0;20327806.0;3859710.0;11064502.0;577927244.0;1586855438.0;1047267980.0;732572958.0;774515140.0;2753002486.0;405526864.0;236728880.0;23672888.0;491212426.0;808995216.0;152844516.0;543961796.0;224377808.0;1831818366.0;1966136274.0;95463494.0;294367216.0;438463056.0;769368860.0;799989226.0;725625480.0;491212426.0;1104649002.0;0
1990-75;494301.0;900415241493.0;11104471965.0;10957170267.0;11676378222.0;10385264010.0;57338916.0;20277709923.0;774569667.0;146807397.0;51407304.0;309926727.0;94905792.0;34106769.0;77605257.0;168556641.0;28669458.0;40038381.0;2499680157.0;8958217023.0;4651866711.0;2930216328.0;3021662013.0;12039689457.0;1807164456.0;1086473598.0;82053966.0;3120027912.0;3926232843.0;934723191.0;2476942311.0;963392649.0;7664631306.0;10021952775.0;630728076.0;1394423121.0;1733513607.0;2979646428.0;3466038612.0;3478890438.0;3120027912.0;5258374038.0;2
1990-76;440645.0;790588955135.0;9758083525.0;9618399060.0;10109277590.0;9267204995.0;61690300.0;16931784125.0;1176962795.0;264387000.0;96941900.0;194765090.0;112364475.0;25998055.0;193883800.0;247642490.0;43183210.0;26879345.0;2214241125.0;7976115145.0;3764430235.0;2638141615.0;2783554465.0;10180221435.0;1743632265.0;919626115.0;83281905.0;2714813845.0;3734907020.0;759231335.0;1863928350.0;936811270.0;6620250480.0;9196261150.0;552128185.0;1315325325.0;1546223305.0;2490084895.0;2965540850.0;2892834425.0;2714813845.0;4899531755.0;0
1990-84;658267.0;1529942186599.0;19342517528.0;18757318165.0;20628112979.0;17471722714.0;185631294.0;32704021094.0;1976775801.0;294245349.0;449596361.0;621404048.0;285029611.0;71092836.0;610213509.0;403517671.0;249483193.0;248824926.0;4115485284.0;15133558330.0;7908419738.0;5171345552.0;5771026789.0;22089465719.0;2853587445.0;1695037525.0;136919536.0;4673695700.0;6651129768.0;874178576.0;5708491424.0;1931355378.0;13575440341.0;16010369974.0;654975665.0;2480350056.0;3352553831.0;5709149691.0;5865158970.0;6638622695.0;4673695700.0;8725329085.0;2
1990-93;415100.0;681951601100.0;8097355700.0;8055015500.0;8625778000.0;7526593200.0;66000900.0;13986379400.0;924012600.0;121209200.0;175587300.0;88831400.0;149851100.0;50642200.0;242418400.0;176832600.0;150266200.0;20339900.0;1613493700.0;6823828900.0;3082947700.0;2291767100.0;2340333800.0;8280414800.0;1553719300.0;685330100.0;74302900.0;2448674900.0;3109929200.0;325023300.0;1413830600.0;806954400.0;5734606500.0;7871956400.0;203399000.0;1145676000.0;1329150200.0;2141500900.0;2623847100.0;2251087300.0;2448674900.0;4009035800.0;0
1990-94;23774.0;2634016556.0;35304390.0;31738290.0;33450018.0;33592662.0;95096.0;56772312.0;2781558.0;356610.0;1164926.0;808316.0;665672.0;23774.0;475480.0;2995524.0;808316.0;95096.0;9580922.0;31120166.0;10032628.0;9343182.0;6965782.0;32499058.0;6418980.0;3756292.0;356610.0;7560132.0;16451608.0;2448722.0;2971750.0;3447230.0;23631356.0;34543622.0;1545310.0;4944992.0;3661196.0;6918234.0;11292650.0;9485826.0;7560132.0;21634340.0;0
1990-99;114912.0;68580400896.0;1153256832.0;1072588608.0;1078219296.0;1147626144.0;280385280.0;788641056.0;159382944.0;32060448.0;46424448.0;100892736.0;270043200.0;162830304.0;104110272.0;139618080.0;45620064.0;95836608.0;560081088.0;774047232.0;167082048.0;266710752.0;457924320.0;952965216.0;266251104.0;210863520.0;7354368.0;102616416.0;685794816.0;30336768.0;172827648.0;86184000.0;663616800.0;1272880224.0;13559616.0;81127872.0;259241472.0;220631040.0;249703776.0;329107968.0;102616416.0;969857280.0;0
1990-9Y;2945.0;66713085.0;1263405.0;1057255.0;1027805.0;1292855.0;0.0;2229365.0;82460.0;0.0;0.0;2945.0;0.0;0.0;0.0;0.0;5890.0;0.0;821655.0;550715.0;321005.0;297445.0;329840.0;927675.0;135470.0;285665.0;61845.0;106020.0;803985.0;17670.0;79515.0;23560.0;806930.0;1392985.0;8835.0;53010.0;203205.0;318060.0;350455.0;123690.0;106020.0;1157385.0;0
1999-01;40104.0;6399716112.0;86263704.0;84338712.0;66692952.0;103909464.0;9705168.0;152635824.0;6296328.0;120312.0;240624.0;160416.0;1042704.0;240624.0;120312.0;0.0;40104.0;0.0;23942088.0;57428928.0;31321224.0;26548848.0;31361328.0;86704848.0;30358728.0;11750472.0;721872.0;11950992.0;29115504.0;6336432.0;12472344.0;8542152.0;59353920.0;83897568.0;3208320.0;16562952.0;12592656.0;24303024.0;31321224.0;22017096.0;11950992.0;48646152.0;0
1999-02;44267.0;6548859980.0;84372902.0;86851854.0;67684243.0;103540513.0;6197380.0;156749447.0;5843244.0;132801.0;221335.0;221335.0;1283743.0;265602.0;177068.0;88534.0;44267.0;0.0;22399102.0;55687886.0;33200250.0;27135671.0;32801847.0;88356932.0;30986900.0;10668347.0;1062408.0;11819289.0;28330880.0;6595783.0;13324367.0;7658191.0;60778591.0;82867824.0;2301884.0;15449183.0;13767037.0;26560200.0;32536245.0;21203893.0;11819289.0;47587025.0;0
1999-03;14820.0;1592231160.0;23134020.0;18865860.0;16050060.0;25949820.0;6935760.0;30040140.0;4134780.0;44460.0;44460.0;59280.0;429780.0;207480.0;59280.0;44460.0;0.0;0.0;5616780.0;16124160.0;8714160.0;5379660.0;6165120.0;21726120.0;7321080.0;2311920.0;163020.0;2682420.0;7795320.0;1896960.0;2311920.0;2059980.0;15457260.0;20273760.0;1496820.0;3986580.0;2845440.0;5898360.0;7410000.0;6002100.0;2682420.0;11678160.0;0
1999-04;59654.0;11188823548.0;165838120.0;134281154.0;129389526.0;170729748.0;1133426.0;274706670.0;17299660.0;119308.0;477232.0;298270.0;775502.0;4951282.0;178962.0;178962.0;0.0;0.0;42652610.0;93477818.0;49154896.0;46888044.0;67945906.0;151461506.0;54464102.0;18552394.0;1968582.0;22370250.0;51302440.0;7814674.0;20938554.0;11990454.0;110717824.0;148657768.0;4831974.0;25770528.0;31139388.0;51063824.0;48796972.0;32213160.0;22370250.0;83933178.0;0
1999-05;132.0;165000.0;2376.0;3036.0;1584.0;3828.0;396.0;4620.0;0.0;0.0;0.0;0.0;264.0;0.0;132.0;0.0;0.0;0.0;2376.0;1188.0;396.0;792.0;660.0;1584.0;396.0;1320.0;0.0;264.0;1848.0;0.0;132.0;0.0;1452.0;3828.0;0.0;264.0;528.0;132.0;792.0;264.0;264.0;3168.0;0
1999-06;1426.0;10605162.0;211048.0;188232.0;92690.0;306590.0;0.0;339388.0;35650.0;0.0;0.0;0.0;2852.0;18538.0;1426.0;1426.0;0.0;0.0;158286.0;155434.0;42780.0;25668.0;17112.0;68448.0;116932.0;84134.0;1426.0;8556.0;119784.0;2852.0;11408.0;7130.0;47058.0;330832.0;2852.0;1426.0;14260.0;14260.0;35650.0;54188.0;8556.0;268088.0;0
1999-11;1121525.0;7473750634950.0;89106282775.0;88959363000.0;88819172375.0;89246473400.0;2419129425.0;147129500175.0;11984616150.0;844508325.0;808619525.0;3768324000.0;1747335950.0;2726427275.0;2747736250.0;2051269225.0;1039653675.0;798525800.0;16757826550.0;53447395400.0;37568844450.0;26022744575.0;44268834800.0;105028573200.0;15917804325.0;6095488375.0;218697375.0;24554668350.0;26250414150.0;817591725.0;16459500900.0;5515659950.0;82235820625.0;73037072575.0;307297850.0;8377791750.0;24517658025.0;32124962100.0;33108539525.0;21381874125.0;24554668350.0;33692854050.0;1
1999-1A;53.0;44043.0;583.0;742.0;424.0;901.0;53.0;1272.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;424.0;371.0;265.0;106.0;159.0;424.0;159.0;159.0;0.0;159.0;424.0;0.0;0.0;159.0;265.0;901.0;0.0;106.0;0.0;159.0;212.0;106.0;159.0;583.0;0
1999-1B;171.0;510777.0;7011.0;8892.0;5643.0;10260.0;1881.0;12654.0;1368.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4275.0;5472.0;2223.0;2052.0;1881.0;6327.0;2736.0;2223.0;0.0;1026.0;3591.0;342.0;855.0;171.0;4959.0;9576.0;342.0;342.0;513.0;2565.0;3249.0;1881.0;1026.0;5985.0;0
1999-24;229743.0;287099258922.0;3455794206.0;3428225046.0;3392844624.0;3491174628.0;31015305.0;6207426117.0;279597231.0;17230725.0;7581519.0;105681780.0;30785562.0;25960959.0;43421427.0;78112620.0;12865608.0;44340399.0;831899403.0;2319255585.0;1643351679.0;898524873.0;1190987712.0;3673360827.0;587452851.0;350587818.0;9189720.0;1099090512.0;1164337524.0;186321573.0;788937462.0;229743000.0;2468358792.0;3210658425.0;107289981.0;313139709.0;523124811.0;1020518406.0;1126659672.0;1121375583.0;1099090512.0;1572820578.0;0
1999-27;272012.0;366176026112.0;4426995300.0;4352192000.0;4319550560.0;4459636740.0;23393032.0;7679986808.0;493157756.0;25025104.0;44609968.0;126213568.0;56306484.0;17952792.0;90035972.0;119957292.0;20672912.0;81875612.0;981147284.0;2931745336.0;2105644892.0;1135378088.0;1625271700.0;4805908016.0;738784592.0;415906348.0;18224804.0;1293417060.0;1506946480.0;231482212.0;1121233464.0;294588996.0;3158603344.0;3973279284.0;125941556.0;421618600.0;677581892.0;1283896640.0;1392701440.0;1572229360.0;1293417060.0;2011800752.0;0
