ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
2006-93;182884.6227063551;236249989842.8241;3227547821.5217547;2592206642.239877;2869825499.508124;2949928964.2535076;34199424.4460884;5059868856.416726;342542898.3290031;17008269.911691025;41697693.97704896;33650770.577969335;91808080.59859025;27432693.405953262;58705963.88873998;60900579.36121625;40966155.48622354;10973077.362381306;731538.4908254204;1271596781.6772869;1383339286.1508698;1210879086.938777;1953207770.5038724;5819754463.761632;0.0;0.0;0.0;0.0;0.0;196418084.78662536;700996758.833459;475500019.0365232;4446839601.105024;0.0;74799810.68689923;553957522.1775496;946427922.5053875;1537328138.469621;1610847756.7975757;1096393313.1245987;0.0;0.0;0
2006-94;11093.119543788045;2208096538.310554;30983082.88580001;22030935.413963057;26079924.047445696;26934094.252317373;144210.5540692446;45781304.35721326;1930202.8006191198;22186.23908757609;554655.9771894022;1098218.8348350164;809797.7266965273;177489.91270060872;299514.2276822772;1708340.4097433588;488097.25992667396;0.0;33279.358631364135;14265751.733311426;12734901.236268675;12113686.541816546;13866399.429735057;53014018.29976307;0.0;0.0;0.0;0.0;0.0;3549798.2540121744;4226478.546183245;5701863.445507055;39535878.05406059;0.0;1963482.159250484;6589313.009010099;6456195.574484643;11836358.553221844;15741136.632635236;10427532.371160762;0.0;0.0;0
2006-99;1310.1009945284004;23727239.11190386;432333.3281943721;120529.29149661283;352417.1675281397;200445.45216284526;37992.92884132361;368138.3794624805;51093.938786607614;3930.302983585201;1310.1009945284004;1310.1009945284004;58954.54475377802;14411.110939812404;3930.302983585201;3930.302983585201;3930.302983585201;3930.302983585201;0.0;43233.332819437215;64194.94873189162;86466.66563887443;358967.6725007817;552862.619690985;0.0;0.0;0.0;0.0;0.0;14411.110939812404;119219.19050208444;39303.02983585201;379929.2884132361;0.0;1310.1009945284004;73365.65569359042;260710.09791115168;111358.58453491403;43233.332819437215;62884.84773736322;0.0;0.0;0
2006-AL;5305.988496811297;209215126.42926946;3098697.2821377977;1947297.778329746;2865233.7882781005;2180761.2721894435;21223.95398724519;2875845.7652717233;360807.21778316825;5305.988496811297;106119.76993622594;0.0;1660774.399501936;5305.988496811297;0.0;0.0;0.0;10611.976993622595;0.0;1475064.8021135407;1432616.8941390503;949771.9409292223;1188541.4232857306;5045995.060467544;0.0;0.0;0.0;0.0;0.0;42447.90797449038;1989745.6863042365;360807.21778316825;2652994.248405649;0.0;5305.988496811297;116731.74692984854;769368.3320376382;1209765.3772729759;1061197.6993622596;1883625.9163680107;0.0;0.0;0
2006-BE;2939.6491160027986;67153344.40596794;1293445.6110412313;479162.80590845615;914230.8750768703;858377.5418728172;2939.6491160027986;1172919.9972851167;141103.15756813434;5879.298232005597;44094.736740041975;11758.596464011194;382154.38508036383;0.0;2939.6491160027986;5879.298232005597;0.0;2939.6491160027986;0.0;476223.1567924534;438007.718284417;355697.54303633864;502679.99883647857;1772608.4169496875;0.0;0.0;0.0;0.0;0.0;17637.894696016792;629084.9108245989;132284.21022012594;993601.4012089459;0.0;2939.6491160027986;41155.08762403918;276327.01690426306;358637.1921523414;249870.17486023786;843679.2962928031;0.0;0.0;0
2006-CH;12744.19935414724;1301832708.2254946;19982904.58730287;12654989.95866821;18326158.671263732;14311735.87470735;356837.5819161227;25016863.33219103;2344932.681163092;165674.59160391413;407814.3793327117;305860.78449953377;3963445.999139792;38232.59806244172;12744.19935414724;0.0;12744.19935414724;12744.19935414724;0.0;5250610.133908663;9787545.10398508;5989773.6964492025;11609965.611628136;32637894.54597108;0.0;0.0;0.0;0.0;0.0;267628.186437092;8691543.959528418;2421397.8772879755;21257324.522717595;0.0;76465.19612488344;751907.7618946872;6486797.471260945;8678799.76017427;7404379.824759547;9239544.53175675;0.0;0.0;0
2006-ES;464.3625104236004;2653367.384560453;48758.06359447804;22753.76301075642;37149.00083388803;34362.825771346426;1393.0875312708013;25539.93807329802;5572.350125083205;37613.363344311634;464.3625104236004;464.3625104236004;0.0;464.3625104236004;0.0;0.0;0.0;0.0;0.0;14395.237823131612;10215.975229319209;15323.962843978812;31576.650708804827;71511.82660523446;0.0;0.0;0.0;0.0;0.0;464.3625104236004;13002.150291860811;6036.712635506805;52008.601167443245;0.0;464.3625104236004;8358.525187624808;18574.500416944014;16252.687864826014;12537.78778143721;15323.962843978812;0.0;0.0;0
2006-GB;496.34715633729985;2992477.005557581;50627.40994640459;20350.233409829292;39707.77250698399;31269.87084924989;3474.430094361099;23824.663504190394;7941.554501396798;496.34715633729985;496.34715633729985;0.0;34247.95378727369;0.0;0.0;0.0;0.0;496.34715633729985;0.0;7445.207345059498;3970.777250698399;15883.109002793595;43678.549757682384;70977.64335623388;0.0;0.0;0.0;0.0;0.0;992.6943126745997;10919.637439420596;3970.777250698399;55094.534353440285;0.0;0.0;9430.595970408696;25810.052129539592;15386.761846456295;15883.109002793595;4467.124407035699;0.0;0.0;0
2006-IT;88.79069749040002;140378.09273232243;1953.3953447888005;1331.8604623560004;2486.1395297312006;799.1162774136002;0.0;1420.6511598464003;355.1627899616001;0.0;1331.8604623560004;0.0;0.0;88.79069749040002;0.0;88.79069749040002;0.0;0.0;0.0;355.1627899616001;177.58139498080004;355.1627899616001;2397.3488322408007;3285.2558071448007;0.0;0.0;0.0;0.0;0.0;0.0;355.1627899616001;0.0;2930.0930171832006;0.0;0.0;177.58139498080004;1598.2325548272004;887.9069749040002;443.9534874520001;177.58139498080004;0.0;0.0;0
2006-LU;5605.993091048702;229055271.70715892;3660713.4884548024;2388153.056786747;3234658.013535101;2814208.531706448;22423.972364194808;4770700.120482446;616659.2400153573;11211.986182097404;112119.86182097404;140149.82727621755;358783.5578271169;0.0;0.0;11211.986182097404;5605.993091048702;0.0;0.0;1233318.4800307145;1636949.9825862208;1053926.701117156;2124671.381507458;6048866.54524155;0.0;0.0;0.0;0.0;0.0;5605.993091048702;981048.7909335229;695143.143290039;4367068.617926938;0.0;0.0;162573.79964041236;868928.9291125488;1334226.355669591;1631343.9894951722;2051793.471323825;0.0;0.0;0
2006-MO;2433.2028159284982;65659977.98783053;941649.4897643288;688596.396907765;817556.1461519754;812689.7405201184;17032.41971149949;1335828.3459447455;85162.09855749743;2433.2028159284982;60830.070398212454;31631.636607070475;58396.86758228396;19465.622527427986;0.0;9732.811263713993;9732.811263713993;0.0;0.0;326049.17733441875;318749.56888663326;408778.0730759877;576669.0673750541;1630245.8866720938;0.0;0.0;0.0;0.0;0.0;4866.4056318569965;182490.21119463738;119226.93798049641;1323662.331865103;0.0;0.0;51097.25913449846;304150.3519910623;447709.3181308437;520705.40260869864;306583.5548069908;0.0;0.0;0
2011-**;3842650.6251786766;53255229689290.65;485223022393.187;616787694498.0546;453978430159.8592;648032286731.3823;18779033605.24819;881477154861.6122;71776871027.7125;6002220276.529093;7439371610.345918;12811397184.345707;28189684986.310772;20477485181.577168;19263207584.020706;18279489023.974964;8034982457.248612;9479819092.315796;185719147365.51062;348732072186.84045;201235770589.98212;172381307045.51544;193942419703.39297;0.0;279814133224.26086;86206024125.25842;0.0;418514607540.0852;317475952001.6371;0.0;0.0;0.0;0.0;1102010716891.2417;799271330.0371647;13914237913.771988;19805021322.1709;55879825391.34831;88580782211.61885;73959496582.814;418514607540.0852;430557474599.3952;1
2011-01;12457.111763064202;886971271.7536973;11448085.710256001;9492319.163454922;8919292.02235397;12021112.851356955;1046397.388097393;18610924.974017918;946740.4939928794;37371.335289192604;74742.67057838521;0.0;124571.11763064202;87199.78234144942;12457.111763064202;0.0;0.0;0.0;0.0;4758616.693490525;3749590.6406823248;4559302.905281498;7872894.634256575;20940404.873710923;0.0;0.0;0.0;0.0;0.0;1195882.7292541633;2429136.7937975195;2192451.6702992995;15122933.680359941;0.0;573027.1411009533;3326048.840738142;3649933.746577811;5692900.07572034;4422274.675887791;3276220.3936858852;0.0;0.0;0
2011-02;14424.774610036007;959651405.2564754;12491854.812291183;10183890.874685422;10602209.338376466;12073536.348600138;764513.0543319084;20973622.282992356;620265.3082315483;28849.549220072015;14424.774610036007;28849.549220072015;216371.61915054012;14424.774610036007;14424.774610036007;0.0;0.0;0.0;0.0;4875573.81819217;4255308.5099606225;4803449.945141991;8741413.41368182;22675745.686976604;0.0;0.0;0.0;0.0;0.0;1355928.8133433848;3159025.639597886;2307963.937605761;15852827.296429573;0.0;649114.8574516203;3606193.652509002;4212034.186130514;5539113.450253827;4789025.170531955;3880264.370099686;0.0;0.0;0
